GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37
0500000US19061,19061,"Dubuque County, Iowa",59559,530,7208,1146,22877,1639,14066,1428,10096,1206,5312,1099,54577,1200,6187,1111,21438,1501,12937,1286,9280,1230,4735,1030,3697,939,666,389,1177,566,967,421,672,405,215,207,680,425,99,171,153,150,162,193,0,221,266,227,525,321,176,215,109,103,0,221,144,176,96,112,80,121,80,121,0,221,0,221,0,221,0,221
0500000US19103,19103,"Johnson County, Iowa",68903,601,3172,841,12672,1816,16229,1744,19695,1800,17135,1928,55600,2207,2420,679,10015,1454,13556,1652,15474,1581,14135,1906,7657,1697,517,371,1670,831,1588,590,2333,864,1549,634,2466,861,215,146,226,204,470,234,1143,600,412,378,2510,903,20,36,730,542,237,187,715,451,808,388,670,441,0,221,31,54,378,299,30,54,231,278
0500000US19113,19113,"Linn County, Iowa",131878,657,10405,1248,40665,2508,42966,2728,27589,2319,10253,1336,112398,2559,8490,1050,34758,2395,36249,2393,23956,2205,8945,1238,12819,2265,1357,509,4476,1183,4019,1207,2461,887,506,278,3682,1378,288,281,768,385,1517,1093,649,476,460,386,2500,652,169,167,365,316,1181,517,443,285,342,270,479,358,101,179,298,233,0,221,80,102,0,221
0500000US19153,19153,"Polk County, Iowa",267798,960,25925,2118,75777,3274,80289,3156,60346,2982,25461,2208,227643,3709,19838,1971,63474,3230,70474,3342,51639,3015,22218,2095,28107,3045,4739,1503,8589,1404,7135,1424,5579,1218,2065,629,5257,1331,509,410,1428,666,1530,702,1460,628,330,276,5342,1359,520,464,1984,785,1006,585,1044,508,788,470,1449,725,319,349,302,256,144,142,624,549,60,96
0500000US19155,19155,"Pottawattamie County, Iowa",59691,501,8208,1014,21631,1562,19733,1403,6987,1123,3132,688,47757,1659,6510,1148,17617,1456,15847,1442,5076,960,2707,610,7592,1437,1104,361,2440,782,2523,694,1342,633,183,238,762,359,0,221,346,234,156,139,260,189,0,221,3542,1017,594,489,1190,471,1207,731,309,283,242,248,38,69,0,221,38,69,0,221,0,221,0,221
0500000US19163,19163,"Scott County, Iowa",105560,631,12438,1328,32586,2188,30358,2140,19955,1860,10223,1223,87998,2235,10018,1326,27731,1937,24944,1932,16617,1567,8688,1171,10813,1768,1644,610,2792,1030,3806,1107,1886,645,685,344,1589,714,0,221,495,349,36,58,653,489,405,382,4679,1241,431,326,1531,803,1473,842,799,465,445,315,481,484,345,420,37,61,99,116,0,221,0,221
0500000US19169,19169,"Story County, Iowa",43432,639,2191,527,9510,1099,11769,1284,11954,1270,8008,1039,36436,1337,1635,412,8172,1020,10094,1230,9870,1250,6665,905,3263,929,120,115,730,391,833,492,933,489,647,422,1370,555,219,184,359,242,351,269,346,244,95,116,1784,802,217,220,249,279,281,242,769,454,268,260,579,476,0,221,0,221,210,260,36,60,333,357
0500000US19193,19193,"Woodbury County, Iowa",64439,707,9228,1234,22635,1561,17873,1694,10077,1227,4626,1164,56243,1742,6926,1234,20122,1390,15735,1419,9358,1259,4102,1134,5819,1121,1833,826,1641,640,1631,555,350,200,364,292,886,520,81,113,407,334,360,360,38,62,0,221,1373,660,338,367,465,347,147,118,331,338,92,99,118,137,50,92,0,221,0,221,0,221,68,110
0500000US20045,20045,"Douglas County, Kansas",63974,1085,2907,974,12753,2224,18070,2118,17424,1741,12820,1521,53821,1989,2512,908,10558,1617,15648,1980,14308,1820,10795,1504,5836,1282,227,228,1174,668,1052,558,2430,917,953,452,1957,803,108,183,671,568,689,548,226,227,263,232,1764,1068,60,101,350,400,347,318,402,462,605,400,596,354,0,237,0,237,334,208,58,96,204,275
0500000US20091,20091,"Johnson County, Kansas",338251,655,15053,2460,57690,3793,94244,4482,113816,4020,57448,3110,282335,4589,10503,1785,47662,3254,78600,4144,95843,4105,49727,2670,29182,2885,2320,1212,4633,1243,8361,1434,9510,1720,4358,975,6650,1724,355,216,2199,1106,1919,823,1798,742,379,286,18092,3061,1724,1152,2079,860,5091,1518,6516,1523,2682,1009,1992,1007,151,247,1117,914,273,272,149,155,302,226
0500000US20103,20103,"Leavenworth County, Kansas",47930,1386,4319,925,18119,1698,13021,1282,6903,1084,5568,974,37322,1962,3130,830,15395,1603,9955,1330,4775,856,4067,786,3933,1059,810,484,1537,720,876,502,414,273,296,227,1491,492,45,43,445,261,682,359,277,205,42,69,3803,810,334,261,691,334,956,358,1068,437,754,410,1381,706,0,237,51,87,552,353,369,291,409,346
0500000US20173,20173,"Sedgwick County, Kansas",298456,191,39204,3440,92444,4284,88777,3439,50768,3011,27263,2478,252216,3880,32745,2850,78113,3875,73648,3181,44063,2976,23647,2331,31664,3421,5105,1538,10600,1982,10414,1631,3759,1066,1786,726,5557,1248,453,315,1410,576,2014,738,998,609,682,579,7507,1593,901,599,1856,684,2320,862,1511,625,919,571,1512,682,0,237,465,344,381,315,437,422,229,213
0500000US20177,20177,"Shawnee County, Kansas",115667,644,12302,1596,37282,2756,32545,2336,22453,2104,11085,1483,97021,2339,8486,1254,33243,2605,25598,2090,20089,2151,9605,1330,12465,2060,2692,968,2913,985,4576,1414,1280,484,1004,519,2766,950,601,353,484,315,1092,582,407,384,182,180,3191,1201,490,465,503,435,1279,644,625,343,294,291,224,215,33,52,139,197,0,237,52,86,0,237
0500000US20209,20209,"Wyandotte County, Kansas",95851,510,21155,2216,37405,2682,22658,2222,9721,1556,4912,1238,82227,2348,17763,2226,31303,2891,20672,2107,8636,1389,3853,1096,7409,1777,1711,696,3770,1195,1165,525,449,416,314,341,1758,686,195,199,820,456,215,229,363,231,165,178,3777,1492,1163,739,1155,688,606,432,273,246,580,678,680,614,323,409,357,479,0,237,0,237,0,237
0500000US21015,21015,"Boone County, Kentucky",69936,792,6772,1184,25038,2258,20849,1828,11487,1715,5790,1088,59252,2297,5797,1197,21614,2304,17330,1785,9679,1642,4832,1038,5777,1861,583,391,2153,993,2430,1061,531,391,80,133,2544,876,392,309,966,651,670,466,343,243,173,218,2110,865,0,267,305,347,366,288,861,631,578,407,253,268,0,267,0,267,53,92,73,121,127,152
0500000US21037,21037,"Campbell County, Kentucky",57048,445,6899,1139,19690,2032,14825,1482,8864,1252,6770,1322,50283,1391,5924,1028,17604,1834,12863,1277,7791,1171,6101,1247,4294,1114,878,506,1140,486,1281,575,714,446,281,302,1637,671,97,133,890,777,256,241,148,142,246,219,693,346,0,267,56,93,425,298,70,116,142,177,141,226,0,267,0,267,0,267,141,226,0,267
0500000US21047,21047,"Christian County, Kentucky",38363,603,5759,1094,13099,1705,13362,1557,4151,1100,1992,648,30335,1384,4653,859,10895,1518,10161,1487,2743,810,1883,626,4452,1146,937,519,1173,506,1204,612,1138,841,0,267,598,439,69,115,281,271,175,260,45,80,28,52,2247,619,100,127,515,391,1401,534,150,161,81,138,731,473,0,267,235,224,421,302,75,132,0,267
0500000US21059,21059,"Daviess County, Kentucky",61601,625,7881,1430,23290,2060,19828,1751,6054,1182,4548,1041,52870,1794,7185,1394,20387,2051,15991,1731,5527,1142,3780,887,5326,1332,206,178,2207,793,2299,887,525,366,89,106,2106,901,326,321,609,477,1169,769,2,3,0,267,1242,819,164,167,87,106,312,261,0,267,679,753,57,96,0,267,0,267,57,96,0,267,0,267
0500000US21067,21067,"Fayette County, Kentucky",177607,492,21484,2048,36247,3186,47672,3112,42732,2907,29472,2242,141845,2966,15964,2004,28373,2851,38113,2817,35439,2556,23956,1926,22107,3075,3621,1143,4802,1308,6131,1342,4440,1313,3113,882,5408,1106,858,460,1762,702,1575,652,600,356,613,391,7821,1800,890,500,1124,675,1853,965,2164,1031,1790,790,426,418,151,210,186,250,0,267,89,102,0,267
0500000US21093,21093,"Hardin County, Kentucky",62385,948,8737,1481,22412,1896,19862,1852,6704,969,4670,860,53865,1745,7815,1424,19068,1789,16966,1959,5519,925,4497,860,4127,1334,422,439,2643,1033,802,397,260,218,0,267,865,384,198,150,390,303,93,117,184,163,0,267,2498,796,302,349,267,197,1262,522,494,282,173,272,1030,673,0,267,44,72,739,601,247,323,0,267
0500000US21111,21111,"Jefferson County, Kentucky",474107,311,67102,4449,142059,5485,134038,4831,77774,3198,53134,3441,399930,4917,55722,4103,120378,5366,110339,4678,66961,3234,46530,3501,50965,4239,8587,1689,15526,2307,16963,2170,5906,1255,3983,1112,7246,1547,1811,684,2240,915,1898,753,941,499,356,234,13498,2494,865,441,3187,910,4490,1424,3260,877,1696,668,2468,1194,117,196,728,683,348,224,706,437,569,432
0500000US21117,21117,"Kenton County, Kentucky",102221,589,12931,1804,31010,2501,29523,2554,19201,2190,9556,1729,88368,1807,11252,1766,26541,2326,25626,2256,16956,2009,7993,1525,8296,1438,1300,549,2940,858,2237,729,1071,505,748,554,2711,725,252,165,1021,483,770,412,521,291,147,143,2756,916,127,158,508,293,890,603,563,357,668,429,90,144,0,267,0,267,0,267,90,144,0,267
0500000US21151,21151,"Madison County, Kentucky",48377,455,7421,1157,14534,1589,12646,1461,8228,1451,5548,1208,40491,2127,6671,1152,12135,1594,10101,1464,7053,1407,4531,1060,5062,1838,566,351,1520,954,1578,921,673,394,725,615,1463,567,184,232,415,352,469,322,267,262,128,162,1294,663,0,267,464,409,431,410,235,207,164,209,67,127,0,267,0,267,67,127,0,267,0,267
0500000US21227,21227,"Warren County, Kentucky",62929,670,9212,1083,19436,2067,16406,2058,11072,1678,6803,1230,52318,2159,7235,1094,16196,1713,13612,1934,9303,1628,5972,1136,6623,1445,1543,646,2109,769,1893,863,857,666,221,193,2035,1058,402,279,337,375,158,149,816,543,322,291,1858,798,32,56,794,571,659,460,85,115,288,251,95,171,0,267,0,267,84,169,11,18,0,267
0500000US22005,22005,"Ascension Parish, Louisiana",60941,1040,10216,1595,24231,1898,14633,1962,8279,1457,3582,1000,49341,2312,8734,1774,19968,1739,11248,1692,6905,1377,2486,776,3716,1315,688,621,1786,827,893,565,196,253,153,246,6260,1715,794,830,2005,1077,1601,836,1107,478,753,495,1377,764,0,267,472,418,644,526,71,97,190,261,247,403,0,267,0,267,247,403,0,267,0,267
0500000US22015,22015,"Bossier Parish, Louisiana",67926,738,8499,1353,23512,2019,21334,2238,11225,1764,3356,839,54281,2159,7692,1258,18138,1874,17337,2147,8068,1349,3046,791,6135,1695,697,459,2491,1178,1509,667,1245,686,193,200,3441,1207,41,67,1783,790,917,520,700,450,0,267,3591,1317,69,113,1100,666,1321,737,984,870,117,192,478,458,0,267,0,267,250,301,228,343,0,267
0500000US22017,22017,"Caddo Parish, Louisiana",162696,631,29733,2755,57873,3524,38700,2833,21674,2102,14716,1610,135589,3072,23159,2596,48313,3007,31761,2731,19102,1974,13254,1551,15279,2447,4504,1216,5276,1452,3946,1004,947,444,606,396,7105,2052,1436,666,2154,998,1773,785,1079,698,663,485,3703,1403,414,349,1481,1087,1069,752,546,388,193,213,1020,403,220,314,649,466,151,236,0,267,0,267
0500000US22019,22019,"Calcasieu Parish, Louisiana",118282,824,22383,1909,43006,2689,29580,2565,14890,2085,8423,1177,96483,2608,18052,1616,34098,1976,25114,2193,12150,1582,7069,1154,15488,2481,2409,813,6599,1909,3580,1257,2030,1110,870,472,3992,1199,803,523,1777,777,585,444,574,451,253,275,2064,863,943,516,518,406,301,324,136,151,166,263,255,327,176,313,14,24,0,267,0,267,65,104
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",260281,550,33683,3063,70264,3799,72875,3764,51470,3073,31989,2489,220402,4184,25663,2334,61141,4150,61445,3373,44570,2917,27583,2246,17570,2740,3714,1503,3304,1101,4968,1257,3131,894,2453,819,17692,2969,3582,1534,4835,1389,5631,1794,2363,1085,1281,480,3959,1385,577,502,796,449,831,453,1119,694,636,356,658,477,147,143,188,178,0,267,287,373,36,61
0500000US22051,22051,"Jefferson Parish, Louisiana",289854,568,53087,4265,92730,4514,78951,3592,42113,3558,22973,2434,228985,5115,42289,3707,72292,3885,62489,3402,33856,3039,18059,2092,26437,3814,5224,1496,8764,1966,7236,1868,2958,899,2255,979,26555,3617,3736,1107,9327,1894,7502,1745,4079,1181,1911,668,7762,1945,1770,932,2347,1142,1724,726,1173,712,748,547,115,135,68,113,0,267,0,267,47,78,0,267
0500000US22055,22055,"Lafayette Parish, Louisiana",127347,686,21583,2378,38011,2982,31134,2704,25737,1958,10882,1558,108734,2809,18880,2029,32666,2683,25716,2438,22073,1889,9399,1529,10934,2320,1246,635,3571,1474,3426,1049,1886,779,805,459,6291,1893,1004,669,1369,723,1904,746,1387,761,627,451,989,671,352,509,195,190,0,267,391,413,51,80,399,395,101,162,210,239,88,107,0,267,0,267
0500000US22057,22057,"Lafourche Parish, Louisiana",61125,1002,18728,1917,23683,1714,11302,1732,5118,1039,2294,668,55733,1775,17044,1857,22331,1768,9912,1720,4308,1100,2138,634,2572,861,1023,566,798,515,561,335,118,136,72,122,2446,1033,601,412,554,336,623,442,584,444,84,145,374,288,60,101,0,267,206,204,108,182,0,267,0,267,0,267,0,267,0,267,0,267,0,267
0500000US22063,22063,"Livingston Parish, Louisiana",73195,995,11079,1829,34029,2755,17826,2252,8140,1366,2121,656,64575,2204,10055,1634,29288,2622,15666,2104,7650,1340,1916,626,4280,1661,443,377,3046,1608,593,460,198,182,0,267,3358,1469,500,407,1399,857,962,607,292,259,205,221,916,791,81,106,296,261,539,658,0,267,0,267,66,112,0,267,0,267,66,112,0,267,0,267
0500000US22071,22071,"Orleans Parish, Louisiana",147040,1248,27831,3516,40286,3748,32316,3415,26457,2968,20150,1916,89529,4825,16668,2748,21933,3064,20567,2528,16055,1947,14306,1852,43593,4643,9469,2580,13328,2693,8969,2401,7942,2123,3885,1207,6138,2365,608,275,2453,1594,1671,891,912,404,494,307,6837,1815,910,540,2243,1209,1109,549,1449,607,1126,506,943,681,176,217,329,367,0,267,99,115,339,432
0500000US22073,22073,"Ouachita Parish, Louisiana",92370,343,17203,1713,30758,2386,23431,2361,15479,1968,5499,1148,79097,2210,14033,1602,26389,2138,20038,2154,13357,1816,5280,1101,8963,1939,2376,867,3154,1113,2056,717,1243,775,134,198,3166,1202,548,367,1062,691,882,711,643,459,31,52,1144,603,246,286,153,179,455,389,236,232,54,90,0,267,0,267,0,267,0,267,0,267,0,267
0500000US22079,22079,"Rapides Parish, Louisiana",83304,665,16455,1792,28657,2383,23195,1986,9436,1473,5561,1026,70567,2103,14327,1576,24358,2406,19296,1741,8152,1399,4434,827,7550,1788,1299,702,2531,1017,2254,888,555,316,911,527,3714,1180,574,301,1137,645,1224,618,622,477,157,166,1248,449,87,89,613,323,408,300,93,97,47,71,225,151,168,144,18,31,13,21,14,23,12,21
0500000US22103,22103,"St. Tammany Parish, Louisiana",151189,909,19534,2566,42135,3172,42851,3030,32786,3117,13883,2147,124070,3152,15364,2096,33414,3015,36826,3181,26623,2917,11843,1941,13981,2489,2692,1143,4324,1321,2764,882,3337,1106,864,452,8950,2093,1310,597,2999,1001,2375,853,1398,829,868,426,3985,1147,168,205,1398,626,740,455,1371,670,308,291,203,251,0,267,0,267,146,236,57,93,0,267
0500000US23001,23001,"Androscoggin County, Maine",73469,403,12351,1342,30365,2216,17644,1749,8776,1360,4333,831,63323,1771,10641,1258,26554,1989,14612,1640,7475,1204,4041,828,6514,1358,1462,570,2641,953,1670,605,595,384,146,139,2440,1030,217,264,442,368,1148,741,487,375,146,177,1192,662,31,54,728,578,214,180,219,221,0,223,0,223,0,223,0,223,0,223,0,223,0,223
0500000US23003,23003,"Aroostook County, Maine",51965,235,8994,935,20507,1222,14540,1299,6037,839,1887,569,47844,832,8272,873,18560,1168,13549,1234,5667,856,1796,569,2209,589,358,207,1097,402,432,236,277,205,45,54,632,369,76,85,250,194,281,277,25,41,0,223,1133,447,236,204,536,332,268,152,47,40,46,44,147,130,52,82,64,91,10,17,21,37,0,223
0500000US23005,23005,"Cumberland County, Maine",190178,663,14038,2111,51607,2900,49908,3022,47256,2684,27369,2182,164638,2972,11659,1699,46137,2874,42369,2936,39881,2459,24592,2213,14899,2433,1663,756,3768,1014,4878,1549,3710,1198,880,441,2839,908,147,143,682,336,788,456,863,504,359,332,7454,1629,569,507,960,540,1714,747,2673,1026,1538,677,348,260,0,223,60,99,159,187,129,131,0,223
0500000US23011,23011,"Kennebec County, Maine",84681,389,8810,1438,32501,2413,22793,1870,12707,1567,7870,1149,73298,2558,7659,1415,26829,2084,19815,1838,11747,1468,7248,1082,6794,2464,803,479,3723,1577,1593,1044,293,237,382,280,3132,1200,170,146,1220,554,1175,708,458,536,109,128,1339,702,150,142,729,495,183,159,146,146,131,160,118,121,28,46,0,223,27,45,63,103,0,223
0500000US23019,23019,"Penobscot County, Maine",99713,291,11294,1293,37883,2034,27848,2058,14121,1479,8567,1108,84998,1974,9662,1245,32623,1987,23080,1707,12204,1443,7429,1079,8952,1429,1140,570,3514,936,2969,1040,908,383,421,241,3394,1014,287,223,1375,642,997,559,696,443,39,64,2267,715,205,191,371,269,758,489,313,245,620,376,102,123,0,223,0,223,44,75,0,223,58,95
0500000US23031,23031,"York County, Maine",141544,501,17098,2265,50478,3197,38141,2357,25908,2016,9919,1603,124962,2992,14971,1994,44699,3215,33298,2198,23068,1929,8926,1540,9380,2176,1596,990,3707,1094,2456,837,1268,501,353,241,2782,1255,249,236,714,451,843,610,729,553,247,269,4311,1276,282,304,1298,806,1544,572,794,685,393,235,109,124,0,223,60,97,0,223,49,81,0,223
0500000US24003,24003,"Anne Arundel County, Maryland",340753,460,33203,3010,92494,4490,95132,4741,69429,3461,50495,3849,292861,4463,28529,2833,80560,4207,79572,4500,59122,3172,45078,3448,21755,3622,2400,1036,6586,1736,6533,1584,4488,1395,1748,751,12325,1819,1455,559,2744,1015,4288,1043,2670,891,1168,513,10636,2342,602,395,2181,873,3268,1378,2553,920,2032,738,3176,1326,217,220,423,496,1471,835,596,424,469,636
0500000US24005,24005,"Baltimore County, Maryland",534726,211,63731,3935,149588,5766,138054,5099,105762,4781,77591,4294,467760,4237,56210,3747,132354,5428,118812,4999,92685,4708,67699,4066,31295,3490,3228,981,8354,1731,10896,1955,5195,1209,3622,939,21023,2713,3052,816,6333,1501,5523,1305,3927,896,2188,841,11433,2283,917,671,1898,968,2267,816,3334,1230,3017,1164,3215,893,324,315,649,426,556,375,621,374,1065,611
0500000US24009,24009,"Calvert County, Maryland",59013,852,4738,1190,19624,2124,18337,1641,10393,1777,5921,1128,53050,1892,4439,1187,17282,1887,15878,1616,10006,1676,5445,1075,2119,802,240,226,632,397,1043,681,48,81,156,143,1857,954,59,100,991,569,397,327,128,174,282,455,1915,1222,0,277,719,575,985,745,211,369,0,277,72,123,0,277,0,277,34,57,0,277,38,66
0500000US24013,24013,"Carroll County, Maryland",113294,526,15505,1894,34684,2458,29409,1976,21009,1900,12687,1824,102940,2194,14047,1648,32031,2260,26900,2092,18778,1791,11184,1674,4289,1410,921,674,1118,616,1098,550,1017,653,135,157,4419,1266,537,329,1309,622,1099,552,1176,658,298,259,1646,963,0,277,226,218,312,284,38,64,1070,880,0,277,0,277,0,277,0,277,0,277,0,277
0500000US24017,24017,"Charles County, Maryland",88327,1064,9544,1301,30923,2678,25784,2474,14924,2096,7152,1645,77244,1926,8181,1231,26249,2482,23908,2457,12671,1825,6235,1522,4943,1525,679,462,2221,967,772,457,975,487,296,387,3385,1193,634,435,1471,780,566,626,495,448,219,210,2259,942,50,84,939,579,538,449,437,392,295,331,496,451,0,277,43,72,0,277,346,412,107,182
0500000US24021,24021,"Frederick County, Maryland",146774,1028,12581,1474,42153,2590,43820,2945,28768,2089,19452,2060,128135,3103,10852,1423,36186,2660,37859,2967,25842,2170,17396,1756,8665,2209,1394,667,3227,1166,2834,1095,829,414,381,234,5671,1745,219,302,1939,1073,1900,814,1063,480,550,461,3939,1167,116,135,795,447,1030,752,951,431,1047,489,364,309,0,277,6,11,197,193,83,108,78,129
0500000US24025,24025,"Harford County, Maryland",159997,1039,15183,1929,43618,3106,53940,3405,28423,2399,18833,2010,143693,2878,13466,1831,38801,3128,48619,3559,25692,2322,17115,1866,8521,2199,1060,801,2644,979,3112,1107,1213,633,492,269,4641,1413,430,319,1566,1033,1046,566,1058,601,541,363,1971,750,117,135,520,462,649,394,295,256,390,325,1171,419,110,132,87,126,514,244,165,165,295,211
0500000US24027,24027,"Howard County, Maryland",180732,970,11265,2046,24484,2118,41134,3495,53605,3214,50244,3408,155835,3264,8617,1555,22295,1960,33883,3005,46488,2821,44552,3323,9705,2675,1590,1179,656,422,3501,1467,2462,1047,1496,782,7351,1834,414,307,1025,533,1873,844,2556,1199,1483,792,6292,1581,493,433,461,271,1569,739,1591,675,2178,846,1549,708,151,182,47,79,308,307,508,315,535,631
0500000US24031,24031,"Montgomery County, Maryland",627271,237,52719,3863,96586,5509,121653,5592,171166,5703,185147,5411,542431,6328,45496,3788,80979,5230,106219,5470,147886,5019,161851,5082,43603,4442,4469,1324,8043,1670,8131,1682,13097,2629,9863,1745,9758,2470,568,569,2830,1415,3207,1187,2208,896,945,410,22798,3044,1015,578,3186,1257,2991,989,5889,1591,9717,1897,8681,2235,1171,779,1548,929,1105,562,2086,768,2771,943
0500000US24033,24033,"Prince George's County, Maryland",534293,243,73066,4401,151184,5609,149961,5913,94680,5016,65402,4565,460207,4777,57594,3643,130446,5706,130582,6036,82003,4169,59582,4323,40076,4285,8342,2430,13507,2272,9860,1801,6256,1507,2111,754,11007,2137,2203,943,2739,929,2715,884,2367,823,983,536,19459,2708,3748,1352,3749,1432,6207,1492,3625,1143,2130,853,3544,1345,1179,817,743,511,597,366,429,351,596,483
0500000US24037,24037,"St. Mary's County, Maryland",63480,611,8556,1248,22571,2270,16842,1885,9495,1757,6016,1290,54434,1871,7907,1225,19216,2216,14692,2009,7663,1521,4956,1254,4060,1500,500,312,1563,866,829,598,811,614,357,307,1921,829,100,169,506,409,462,344,519,465,334,301,2716,969,49,73,1221,730,631,472,446,240,369,263,349,341,0,277,65,104,228,259,56,101,0,277
0500000US24043,24043,"Washington County, Maryland",99571,1000,17754,2300,37710,2724,25642,2456,11783,1587,6682,1272,87537,2315,15003,2303,34040,2632,22489,2334,10110,1664,5895,1175,6396,1568,1859,746,1717,714,1714,849,723,561,383,364,2882,1154,571,239,995,736,444,351,630,383,242,277,2331,820,265,334,958,619,883,499,167,204,58,95,425,339,56,94,0,277,112,137,153,190,104,124
