GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37
0500000US06067,06067,"Sacramento County, California",899751,882,132882,6715,194996,6474,322942,7301,170934,6206,77997,3991,733264,8906,103721,5709,155532,6042,263343,7158,143997,6041,66671,3588,119446,8091,23575,3128,28803,4082,44495,4488,17182,2554,5391,1209,30226,3565,3675,900,6296,1530,11989,2468,5607,1239,2659,882,10717,2169,878,643,2793,1000,2092,764,2687,970,2267,945,6098,1635,1033,623,1572,823,1023,576,1461,642,1009,705
0500000US06071,06071,"San Bernardino County, California",1195256,1012,263847,8179,316126,9797,401542,9840,141605,6454,72136,5124,1013118,10487,219545,7895,266455,9070,339388,9625,123181,5836,64549,4671,118882,8171,29917,4780,32542,4136,43216,4571,9050,2212,4157,1092,40184,4911,9034,1741,10676,2015,12610,2452,5377,1378,2487,877,14045,2578,1877,990,3992,1372,4593,1066,3117,1165,466,389,9027,1914,3474,1143,2461,902,1735,959,880,455,477,323
0500000US06073,06073,"San Diego County, California",1902516,679,284632,10044,361599,11921,606185,13260,403851,10037,246249,8514,1614354,12629,246030,8506,305688,10825,511146,13264,336399,9028,215091,7991,200509,10423,28008,4107,41107,4902,67927,5517,44048,3483,19419,2170,32838,3778,4600,1742,6087,1422,10284,1800,8183,1541,3684,1056,35211,4764,2017,960,5449,1510,11171,2042,10936,2285,5638,1230,19604,4223,3977,1490,3268,1129,5657,2336,4285,1293,2417,937
0500000US06075,06075,"San Francisco County, California",627942,826,99503,7789,87683,6421,119163,5514,191261,6977,130332,6519,551717,6706,91805,7397,77813,6428,108407,5463,163126,6877,110566,6424,42431,5183,4353,1392,6348,1842,6638,2054,14857,2610,10235,2173,15946,3572,1134,646,1828,893,2044,815,6117,1956,4823,1626,9727,1879,448,448,562,419,1250,680,4526,1321,2941,846,8121,2235,1763,1356,1132,675,824,549,2635,1178,1767,595
0500000US06077,06077,"San Joaquin County, California",408935,831,99353,5300,106737,4633,139049,5785,45486,3424,18310,2441,336795,7403,78343,5404,89045,5018,115159,5512,38868,3055,15380,2005,48566,5743,16069,3190,10736,2247,16879,2952,3565,1088,1317,861,16165,3203,3222,1057,5062,2231,5227,1381,1600,686,1054,495,3923,1418,250,168,1539,1062,1265,574,459,395,410,322,3486,1713,1469,926,355,360,519,343,994,677,149,221
0500000US06079,06079,"San Luis Obispo County, California",174295,797,20194,2547,36284,2689,63501,2704,34136,2752,20180,2268,147745,3306,15307,2537,32282,2619,54181,2361,29283,2497,16692,2096,15914,2934,2712,1051,2303,858,6225,1417,2817,1192,1857,771,7991,1585,2120,835,1246,424,2232,761,1550,821,843,418,2576,938,55,90,453,312,794,338,486,351,788,719,69,119,0,294,0,294,69,119,0,294,0,294
0500000US06081,06081,"San Mateo County, California",493225,704,55642,4961,87212,6651,138815,5930,129190,5178,82366,3848,431618,6647,48702,5106,73706,5160,124264,5586,112340,4867,72606,3973,29341,4572,3178,1202,8266,2609,7643,1848,6858,1300,3396,875,21961,3760,2609,1175,3763,1868,5158,1666,6941,1705,3490,971,4221,1247,0,294,184,141,1195,847,1180,477,1662,629,6084,1723,1153,668,1293,806,555,329,1871,936,1212,573
0500000US06083,06083,"Santa Barbara County, California",250128,873,47694,3467,43645,3450,74428,3868,48893,3793,35468,3338,208070,4183,38546,3182,36559,2926,61404,3378,40952,3121,30609,2933,29003,3605,7302,1975,5462,1613,9155,1568,4898,1618,2186,907,7201,1478,692,497,1271,648,2304,807,1885,853,1049,488,3842,1094,196,238,282,219,1230,790,953,528,1181,634,2012,937,958,771,71,125,335,361,205,185,443,342
0500000US06085,06085,"Santa Clara County, California",1175219,716,168836,7984,192073,10584,296606,8920,287886,8834,229818,7649,1032478,8008,150229,7551,168490,9750,264285,8942,249925,8299,199549,6978,89557,7134,11929,2143,16895,3424,21581,3007,22232,2805,16920,2191,23936,3350,2591,1171,3588,1211,5593,1557,6288,1325,5876,1312,11285,1693,402,315,1135,653,2892,1064,3407,996,3449,788,17963,2704,3685,1292,1965,997,2255,1123,6034,1784,4024,1051
0500000US06087,06087,"Santa Cruz County, California",166099,802,23139,2482,25306,2768,50038,3126,39498,3180,28118,2874,142113,2927,19427,2203,22932,2749,42032,2757,32974,2726,24748,2511,14042,2162,2796,1078,2179,785,4647,1417,2960,848,1460,824,5503,1557,654,484,162,166,1944,850,1563,735,1180,635,3784,1780,77,91,33,56,1345,868,1762,996,567,472,657,510,185,214,0,294,70,94,239,405,163,254
0500000US06089,06089,"Shasta County, California",122522,942,14513,1775,28980,3025,56320,3232,15704,1958,7005,1131,106010,2714,12181,1676,25564,2783,47868,3084,14038,1968,6359,1080,11579,2371,1912,741,2195,939,6388,1694,798,432,286,320,2920,1074,363,363,696,408,909,522,739,425,213,276,1556,702,57,98,353,296,1012,622,77,151,57,90,457,286,0,294,172,204,143,144,52,85,90,117
0500000US06095,06095,"Solano County, California",263740,524,38675,2767,60795,3642,100792,4599,45629,3387,17849,1865,222886,4295,32091,2489,49829,3417,86795,4261,38323,2810,15848,1706,24380,3287,4685,1614,6573,1431,8351,1855,3883,1407,888,506,11600,2468,1642,492,3339,1126,4369,1496,1535,729,715,487,2447,1131,121,145,470,269,479,348,1280,926,97,115,2427,857,136,163,584,427,798,546,608,417,301,343
0500000US06097,06097,"Sonoma County, California",314650,766,42173,3201,63017,3960,111443,4393,63543,4095,34474,2790,271667,4744,35831,3223,53522,3351,97442,3898,54912,4043,29960,2560,29201,4221,5266,1439,5693,1332,9995,1949,5753,1694,2494,1147,8873,1978,291,238,2577,1356,2889,890,1904,773,1212,673,3680,1078,244,306,1094,673,873,466,876,476,593,323,1229,596,541,397,131,142,244,283,98,154,215,232
0500000US06099,06099,"Stanislaus County, California",311851,591,77537,4727,85954,5280,101212,4285,31556,2825,15592,1926,259536,6307,62598,3841,70465,4647,84271,4412,28229,2710,13973,1824,40551,6068,11795,3790,11657,2865,14180,2407,1806,705,1113,534,8959,2701,2249,1494,3223,1132,2304,770,770,479,413,356,1529,596,0,294,505,323,347,301,584,480,93,105,1276,748,895,683,104,171,110,130,167,186,0,294
0500000US06101,06101,"Sutter County, California",57275,810,12523,1291,13503,1572,21347,1340,7329,1122,2573,798,48613,1951,10595,1341,11220,1515,17898,1533,6892,1078,2008,618,4989,1356,938,503,1292,630,2254,862,385,245,120,151,2055,663,514,371,659,392,601,386,52,84,229,174,998,658,297,274,332,308,249,291,0,294,120,199,620,445,179,251,0,294,345,326,0,294,96,164
0500000US06107,06107,"Tulare County, California",243363,1021,78885,4347,59617,4076,72950,4279,22397,2577,9514,1541,210323,4411,66990,4239,51579,3736,64674,4326,18944,2261,8136,1441,23070,3481,7937,1907,5374,1443,6440,1414,2752,1156,567,437,6496,1926,2444,978,1909,1032,1327,710,450,357,366,327,1769,922,560,597,381,536,392,283,126,157,310,283,1705,1113,954,878,374,287,117,144,125,137,135,223
0500000US06111,06111,"Ventura County, California",509490,829,91765,4615,97190,5280,168107,5464,99060,4294,53368,3701,442394,7484,78214,5012,83911,5649,146023,5810,86740,3992,47506,3503,42879,5789,10034,2782,10307,2315,14084,2484,5766,1118,2688,785,15091,2359,2024,994,1788,883,5219,1484,4226,1226,1834,616,6057,1566,180,167,798,340,2318,988,1861,876,900,529,3069,1034,1313,691,386,225,463,262,467,472,440,487
0500000US06113,06113,"Yolo County, California",116586,935,18958,2141,20523,2370,30042,2372,24950,2206,22113,2047,93243,3348,15520,2039,15824,2148,23025,1941,20144,2046,18730,2079,13535,2359,2776,1135,3028,1100,4269,1177,2280,904,1182,586,6874,1574,491,428,1344,596,2104,881,1738,685,1197,744,1578,644,115,145,222,336,521,373,362,237,358,286,1356,702,56,98,105,124,123,148,426,468,646,465
0500000US06115,06115,"Yuba County, California",43779,717,9568,1442,9651,1446,18378,1868,4838,1072,1344,625,34027,2080,7394,1225,7286,1242,14448,1828,3831,1065,1068,538,5808,1482,1683,833,1405,753,2240,902,327,275,153,195,3123,1188,353,305,728,463,1321,894,634,404,87,150,669,426,138,145,232,327,253,210,46,79,0,294,152,149,0,294,0,294,116,113,0,294,36,60
0500000US08001,08001,"Adams County, Colorado",272087,634,50407,4650,79706,4759,83691,4140,40652,3064,17631,2046,225754,4864,40158,3836,64803,4228,69815,4327,35517,3004,15461,1521,21683,3576,6079,1859,6360,1835,6601,1486,1949,662,694,498,15274,2525,2678,1041,5728,1883,4365,975,2044,692,459,322,6633,2020,497,445,2078,1392,2525,902,922,556,611,465,2743,1484,995,683,737,599,385,390,220,182,406,637
0500000US08005,08005,"Arapahoe County, Colorado",366648,547,35630,3469,80400,4007,110737,4592,92174,4409,47707,3167,311864,4367,29176,3274,67198,3825,93360,3871,80480,4540,41650,2609,22261,2766,3272,1204,5493,1313,7165,1484,4613,1302,1718,589,18993,2864,1740,821,4459,1391,5607,1259,4832,1385,2355,855,10639,2243,567,377,3091,1398,3657,1128,1596,601,1728,555,2891,1241,875,706,159,188,948,759,653,510,256,211
0500000US08013,08013,"Boulder County, Colorado",192109,705,13979,1812,23455,2235,45136,3153,63629,2961,45910,2913,155640,3552,11795,1840,19359,2187,36625,3033,49606,2824,38255,2728,18048,2612,1566,944,1995,820,4247,1225,6559,1542,3681,1049,7870,1602,390,269,1096,603,2396,796,2702,921,1286,638,8110,1648,146,223,949,549,1570,603,3556,1267,1889,747,2441,1118,82,130,56,93,298,374,1206,915,799,488
0500000US08031,08031,"Denver County, Colorado",402649,816,69572,4073,86270,4964,91520,4137,93155,4625,62132,3570,325829,5124,54282,4028,70537,4538,72389,3976,77131,4508,51490,3364,37468,3693,8788,2141,6998,1766,8817,1719,7253,1190,5612,1407,23628,3161,4283,1810,5785,1428,6394,1669,4907,1403,2259,783,13585,2592,1814,1364,2303,1103,3304,987,3668,1081,2496,973,2139,1127,405,383,647,889,616,521,196,207,275,194
0500000US08035,08035,"Douglas County, Colorado",179475,886,3155,907,24019,2705,57348,3661,64436,3541,30517,3261,146512,3925,1896,637,20158,2723,45511,3253,53290,3390,25657,2889,10442,2327,850,556,1924,699,3786,1298,2946,1017,936,499,10232,2173,225,252,1137,683,4128,1439,3812,1391,930,508,11760,2853,132,163,800,468,3718,1458,4306,1346,2804,1076,529,668,52,92,0,275,205,340,82,142,190,309
0500000US08041,08041,"El Paso County, Colorado",383735,514,29384,3157,86362,4685,131621,4886,82444,3935,53924,3155,308989,5831,22680,2751,69452,4106,102442,4069,68370,3681,46045,3039,46633,4492,5024,1263,12193,2308,17350,2466,7512,1685,4554,943,7403,2260,763,529,1469,812,3510,1550,1358,686,303,264,18225,2599,645,452,2966,816,7476,1744,4500,1250,2638,836,2485,841,272,265,282,200,843,458,704,489,384,318
0500000US08059,08059,"Jefferson County, Colorado",365521,910,26203,2839,80606,3792,112419,4219,98380,4005,47913,2860,315457,4528,20697,2478,70327,3736,95962,3691,86008,3628,42463,2583,26262,2931,3296,1050,5222,1420,8726,1335,6497,1524,2521,857,14107,2538,1747,927,3311,983,5078,1434,3033,1128,938,497,8684,1971,370,260,1667,682,2338,792,2681,977,1628,652,1011,750,93,105,79,128,315,409,161,139,363,355
0500000US08069,08069,"Larimer County, Colorado",190570,648,13946,1762,38330,2584,57003,2992,49158,2990,32133,2406,157463,3785,10950,1824,31138,2574,47660,2751,40955,2638,26760,2358,18714,3156,1890,1015,3878,1302,6103,1505,4465,1461,2378,1071,6050,1706,981,643,1513,864,1010,463,1607,689,939,826,7731,1683,125,139,1750,833,2185,706,1787,653,1884,930,612,395,0,275,51,88,45,74,344,262,172,169
0500000US08077,08077,"Mesa County, Colorado",97860,707,9467,1370,30737,2413,34750,2256,16653,2026,6253,1266,79355,2571,8032,1331,24718,2212,27053,2362,13769,1745,5783,1210,11061,2056,648,421,3882,1258,4952,1239,1345,696,234,247,2884,1020,56,70,882,607,700,397,1043,682,203,147,4496,1312,709,443,1213,710,2045,887,496,444,33,58,64,78,22,36,42,70,0,275,0,275,0,275
0500000US08101,08101,"Pueblo County, Colorado",103818,461,15024,1717,29284,2660,40724,2507,11126,1370,7660,1552,86429,3103,11987,1628,24308,2338,33465,2408,9783,1349,6886,1598,11128,2182,1946,880,2909,1095,4840,1446,1002,593,431,415,3451,1428,1010,525,1051,641,1183,736,137,126,70,112,2489,1123,0,275,817,592,1195,803,204,241,273,350,321,372,81,133,199,305,41,67,0,275,0,275
0500000US08123,08123,"Weld County, Colorado",152949,848,25602,2587,37927,2746,47260,3261,30030,2632,12130,1681,130957,3164,21780,2333,33229,2685,40225,3587,25689,2482,10034,1349,10540,2275,1822,1131,2587,921,3926,1433,1490,776,715,536,6326,1742,1027,678,971,509,1988,1036,1600,824,740,470,4455,1419,843,689,673,361,1047,482,1251,782,641,412,671,470,130,159,467,451,74,124,0,275,0,275
0500000US09001,09001,"Fairfield County, Connecticut",597212,250,70904,4482,138844,6113,125661,4977,146694,5704,115109,4769,540533,5243,62351,4207,126274,5800,116527,4822,132481,5208,102900,4513,33932,4377,5566,2497,8488,1736,6192,1248,8251,1662,5435,1403,3371,997,188,233,931,481,540,315,980,552,732,356,13570,2546,1682,872,2037,963,1784,871,3781,1052,4286,1113,5806,1455,1117,449,1114,619,618,460,1201,536,1756,798
0500000US09003,09003,"Hartford County, Connecticut",595865,87,76209,4235,167059,5610,150402,5883,117829,4793,84366,3981,530642,4344,63039,3525,149035,5341,136105,5881,105188,4466,77275,4063,43066,3614,9452,1708,12584,1877,9996,1959,7282,1330,3752,1279,10052,1830,1627,633,3609,1079,2179,723,1904,730,733,432,9101,1781,463,308,1477,693,1974,722,3118,1010,2069,718,3004,1286,1628,1007,354,223,148,148,337,423,537,375
0500000US09005,09005,"Litchfield County, Connecticut",132160,849,11000,1640,45025,2719,37150,2572,24159,2068,14826,1683,122570,1899,10466,1554,40705,2496,35328,2648,21975,1795,14096,1594,5544,1414,519,361,3218,1137,875,345,697,556,235,247,2706,1038,0,275,789,482,669,383,840,574,408,310,1222,614,15,26,257,272,263,240,647,430,40,66,118,126,0,275,56,96,15,25,0,275,47,80
0500000US09007,09007,"Middlesex County, Connecticut",115187,670,9124,1448,29957,2457,31009,2521,26313,2361,18784,1630,104359,2420,8767,1413,26961,2388,28556,2355,23130,2368,16945,1806,5585,1608,265,331,1762,901,1254,680,1441,689,863,394,3247,1308,55,94,1104,765,835,513,939,621,314,202,1352,832,37,62,59,99,319,227,438,405,499,423,644,423,0,275,71,116,45,81,365,322,163,156
0500000US09009,09009,"New Haven County, Connecticut",568429,418,66341,4223,167314,6262,149108,5472,103710,5268,81956,3897,504146,4838,57834,4355,149174,5891,133708,5351,89473,4929,73957,3694,40807,3873,5820,1482,12471,2541,11089,2064,8387,1836,3040,812,11145,2379,1619,797,3298,968,2300,825,2447,1075,1481,773,8096,1621,766,511,1653,853,1072,516,2531,813,2074,737,4235,1437,302,363,718,514,939,613,872,526,1404,902
0500000US09011,09011,"New London County, Connecticut",180901,797,14508,1738,59241,3570,50418,3190,31651,2835,25083,2071,154573,3000,11971,1547,50201,3378,42531,3154,27814,2488,22056,1963,16326,2675,1568,641,6340,1793,4459,1392,2785,1362,1174,691,4763,1100,698,490,1666,649,1174,450,407,359,818,430,4518,1289,215,179,862,443,2048,1026,401,239,992,493,721,424,56,94,172,167,206,188,244,226,43,73
0500000US09013,09013,"Tolland County, Connecticut",94628,985,7921,1299,26414,2319,26854,2060,20260,2224,13179,1656,85232,1972,6676,1240,24114,2335,23844,2017,18121,2161,12477,1707,3232,948,274,211,881,512,899,447,978,532,200,192,4180,1320,897,442,1188,896,1400,827,468,399,227,188,1471,992,74,91,231,373,711,554,363,256,92,115,513,396,0,275,0,275,0,275,330,350,183,309
0500000US09015,09015,"Windham County, Connecticut",79935,699,12546,1518,27896,2057,21502,1878,11360,1531,6631,1289,70524,2202,10533,1281,25273,2057,19032,1903,10048,1582,5638,1051,4904,1614,924,562,1752,860,1271,655,745,547,212,125,2649,1058,942,644,484,338,370,185,394,430,459,412,1676,878,147,249,349,306,735,470,173,227,272,415,182,212,0,275,38,66,94,187,0,275,50,84
0500000US10001,10001,"Kent County, Delaware",100683,275,14232,2034,35151,2196,31908,2415,11756,1589,7636,1454,89591,2057,11845,1795,32195,2077,27954,2299,10729,1538,6868,1250,5893,1461,1866,861,1639,627,1900,792,296,269,192,222,1326,599,66,65,612,437,338,212,25,41,285,306,3526,1131,455,328,645,422,1585,681,597,395,244,189,347,266,0,263,60,99,131,176,109,138,47,76
0500000US10003,10003,"New Castle County, Delaware",348156,586,41464,3323,95624,4210,97893,4606,68900,4590,44275,2850,303094,4325,34479,2983,84368,4006,85623,4136,59414,4515,39210,2759,26022,3335,5115,1612,7849,1583,7023,1539,4184,1154,1851,711,1610,674,479,302,330,220,672,526,45,67,84,97,15149,2596,738,379,2730,887,4411,1468,4518,1593,2752,879,2281,976,653,687,347,321,164,160,739,534,378,509
0500000US10005,10005,"Sussex County, Delaware",132972,712,18657,2062,51488,2879,35416,2348,16208,1611,11203,1681,117278,2474,17226,2022,46519,2787,31212,2206,13277,1622,9044,1480,6931,1430,756,419,2748,762,2194,697,791,453,442,269,1051,409,203,149,148,106,292,180,194,173,214,189,7329,1698,431,213,1741,573,1708,641,1946,948,1503,967,383,504,41,73,332,500,10,18,0,263,0,263
0500000US11001,11001,"District of Columbia, District of Columbia",403768,570,57450,5075,80069,4525,71490,4492,87093,4280,107666,4592,334914,4259,48486,4622,68336,4513,60463,4458,67038,3997,90591,4268,37063,3873,6400,1631,8007,1678,6132,1591,8640,1565,7884,1594,0,296,0,296,0,296,0,296,0,296,0,296,25762,3247,1839,647,3001,1080,4248,1103,8966,1923,7708,1512,6029,1632,725,593,725,618,647,512,2449,1062,1483,630
0500000US12001,12001,"Alachua County, Florida",140616,1018,14304,2118,27314,2289,35180,2727,32745,3069,31073,2435,119725,3230,12492,2061,23208,2156,29837,2755,27426,2860,26762,2347,12130,2312,919,457,2525,1009,3370,918,2857,1112,2459,1034,5225,1450,633,402,1033,714,1422,723,1470,742,667,484,2611,856,260,219,460,327,348,297,539,288,1004,521,925,655,0,305,88,141,203,197,453,572,181,224
0500000US12005,12005,"Bay County, Florida",112823,896,14663,2083,37788,2463,39704,2970,12335,1975,8333,1276,92234,3068,11550,1745,30040,2874,32656,2985,10775,1741,7213,1238,12600,2386,1838,932,4929,1568,4626,1370,746,467,461,378,2114,1071,322,326,903,661,484,453,199,327,206,284,4844,1310,953,713,1843,691,1031,569,615,434,402,252,1031,924,0,305,73,126,907,903,0,305,51,85
0500000US12009,12009,"Brevard County, Florida",385698,1036,37901,4114,110555,5633,138224,5062,63754,4163,35264,2960,336341,4518,29653,3272,95962,5048,121546,4836,57000,3994,32180,2891,29022,4107,5466,2124,8719,1828,9780,2131,3521,1138,1536,556,10645,2574,1537,800,3313,1467,3720,1476,1309,568,766,515,7286,1644,809,489,1808,770,2960,891,1089,435,620,323,2404,1204,436,551,753,568,218,178,835,533,162,162
0500000US12011,12011,"Broward County, Florida",1203956,620,158436,8534,340580,10157,347948,9612,232544,6999,124448,6167,1034494,9936,127527,8407,289294,9162,298787,8729,207029,7098,111857,5633,106166,8361,16891,2740,34369,4161,32193,3905,17088,2589,5625,1345,30576,4529,6661,1470,9171,2234,8652,2049,3639,1191,2453,994,19733,3117,3932,1166,3549,1075,6496,1520,2796,938,2960,1135,12987,2082,3425,1074,4197,1218,1820,765,1992,579,1553,637
0500000US12015,12015,"Charlotte County, Florida",118030,962,15004,2167,40297,3216,37692,3150,16672,2288,8365,1403,101988,3120,12960,2135,34600,3274,32171,3115,14671,1979,7586,1434,7833,1758,738,519,3186,1113,2689,982,723,675,497,432,3661,1601,800,526,1253,808,1213,769,362,347,33,54,4284,1719,335,353,1215,540,1569,879,916,708,249,188,264,208,171,202,43,74,50,83,0,305,0,305
0500000US12017,12017,"Citrus County, Florida",109867,605,20507,2939,42766,3218,29336,2641,9902,1546,7356,1115,99534,2596,17468,2584,38343,3562,26994,2495,9526,1544,7203,1104,4753,1799,1136,894,2230,933,1236,535,151,206,0,305,2697,1687,1334,1359,867,802,414,316,82,134,0,305,2730,1045,569,418,1326,737,539,393,143,189,153,197,153,251,0,305,0,305,153,251,0,305,0,305
