GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37
0500000US22005,22005,"Ascension Parish, Louisiana",60641,831,9658,1562,24951,2045,13945,1778,8940,1368,3147,856,54621,1903,9121,1554,22777,2233,12505,1679,7366,1094,2852,828,2710,1094,494,395,1129,710,564,323,460,432,63,110,2137,1035,43,76,492,386,519,268,851,825,232,227,1173,1016,0,269,553,580,357,419,263,304,0,269,0,269,0,269,0,269,0,269,0,269,0,269
0500000US22015,22015,"Bossier Parish, Louisiana",68232,1094,8996,1405,21232,2403,23002,2128,9549,1693,5453,1355,57828,2172,6853,1203,18680,2043,19576,2134,7979,1568,4740,1272,4975,1741,1041,563,1647,1139,1353,655,600,351,334,441,1767,859,303,284,459,337,465,385,291,316,249,275,2696,1165,530,598,133,171,1279,837,624,704,130,125,966,694,269,220,313,378,329,404,55,98,0,269
0500000US22017,22017,"Caddo Parish, Louisiana",162492,536,28575,3006,55970,3150,41372,2673,23531,2219,13044,1795,139965,2591,25188,2690,48350,3200,34326,2511,20636,2193,11465,1664,14189,2025,2325,767,5709,1421,4222,942,1135,548,798,476,3626,1248,327,183,840,391,1385,814,1074,833,0,269,4651,1450,735,677,1071,452,1439,734,625,376,781,572,61,102,0,269,0,269,0,269,61,102,0,269
0500000US22019,22019,"Calcasieu Parish, Louisiana",119152,61,22179,2526,44198,2781,32498,3069,14818,2205,5459,1129,100260,2663,18057,2165,37025,2448,27661,2808,12991,2005,4526,1083,13760,2222,3268,1147,5268,1417,3864,982,1021,765,339,283,2601,1239,121,113,1470,942,290,295,275,252,445,453,2295,1107,733,591,435,386,683,428,376,429,68,112,236,233,0,269,0,269,0,269,155,190,81,133
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",261204,955,35568,2710,71341,3958,69633,4143,54278,3559,30384,2777,221741,3882,30076,2687,61320,3729,58453,3835,45949,3216,25943,2490,24736,3126,3167,864,6637,1544,7083,1629,5408,1335,2441,931,8078,1674,2010,992,1870,796,2345,901,1187,533,666,412,6125,1722,315,403,1514,885,1602,746,1599,870,1095,571,524,522,0,269,0,269,150,181,135,225,239,414
0500000US22051,22051,"Jefferson Parish, Louisiana",284092,446,55712,3398,89744,4168,70442,3509,46793,3128,21401,1953,247656,3886,48270,3493,78384,4048,59775,2869,42567,3085,18660,1783,17963,2639,4255,1150,4605,1304,5775,1554,2333,858,995,501,9684,2186,1711,666,3496,1372,2259,846,1055,593,1163,609,8039,1737,1179,611,3044,1036,2504,803,795,527,517,346,750,437,297,284,215,224,129,137,43,65,66,107
0500000US22055,22055,"Lafayette Parish, Louisiana",127407,939,21022,2214,37503,2466,33438,2281,24591,2450,10853,1575,109717,2134,18752,1940,33579,2419,27272,2011,20734,2124,9380,1482,10914,1856,1815,813,2645,775,3108,1074,2524,1002,822,468,3331,932,333,229,521,348,1588,581,490,423,399,372,2237,998,122,140,685,507,984,641,254,212,192,184,1208,829,0,269,73,122,486,387,589,726,60,100
0500000US22057,22057,"Lafourche Parish, Louisiana",60561,806,19550,1759,23496,2055,9424,1476,4985,980,3106,1045,55056,1687,17888,1833,21832,2134,8459,1490,4221,908,2656,934,3062,1129,898,526,1105,783,441,438,237,237,381,401,1556,749,267,238,384,351,446,427,390,393,69,121,683,532,497,455,132,177,0,269,54,92,0,269,204,206,0,269,43,67,78,131,83,146,0,269
0500000US22063,22063,"Livingston Parish, Louisiana",73761,821,12403,1806,29677,2082,19840,1689,9308,1728,2533,893,66470,1759,11648,1747,26979,2238,17390,1656,8207,1684,2246,836,2552,959,343,342,1044,576,1078,516,71,111,16,27,3519,1318,334,277,1327,707,1009,640,789,472,60,83,1083,595,33,60,327,251,363,261,241,271,119,147,137,181,45,78,0,269,0,269,0,269,92,165
0500000US22071,22071,"Orleans Parish, Louisiana",158958,1240,29077,3967,45564,3766,38268,3657,27891,2789,18158,1903,109157,4199,19374,3663,28236,3003,26444,2988,19992,2564,15111,1874,17777,3061,3066,1139,6486,1958,4315,1217,2592,930,1318,455,11869,2859,1724,655,4383,1422,2427,1043,2401,871,934,522,19378,3577,4913,1715,5995,1978,5067,1634,2687,1357,716,416,777,600,0,269,464,584,15,24,219,224,79,91
0500000US22079,22079,"Rapides Parish, Louisiana",84462,312,14742,1610,31993,2341,20616,1654,11774,1553,5337,928,73124,1768,13077,1516,28258,2291,17301,1572,9991,1372,4497,765,7415,1589,1264,387,2826,886,2135,710,745,342,445,312,2214,709,328,200,627,261,492,330,691,532,76,89,1666,783,58,74,282,270,660,442,347,370,319,338,43,43,15,26,0,269,28,34,0,269,0,269
0500000US22103,22103,"St. Tammany Parish, Louisiana",145515,1141,18804,2397,39051,3088,43855,3301,29954,2679,13851,1504,128057,2626,15291,2109,35617,2865,38539,3262,26137,2557,12473,1406,9580,2082,2358,904,2064,738,2410,1009,1848,746,900,480,3084,936,430,278,747,442,1081,421,613,363,213,207,4355,1433,689,521,623,396,1747,796,1174,703,122,139,439,361,36,58,0,269,78,127,182,212,143,176
0500000US22105,22105,"Tangipahoa Parish, Louisiana",71656,1305,14565,1992,27596,2529,14926,2104,10354,2102,4215,1120,66564,1984,13303,1949,26031,2686,13376,1934,9696,2156,4158,1124,2560,906,331,328,1147,548,908,506,174,163,0,269,1310,683,323,268,274,269,534,405,179,179,0,269,1222,759,608,804,144,164,108,189,305,334,57,103,0,269,0,269,0,269,0,269,0,269,0,269
0500000US23001,23001,"Androscoggin County, Maine",73121,346,11490,1576,28405,1942,19781,1646,9729,1415,3716,802,62432,2008,8810,1262,24830,2053,17357,1772,8020,1160,3415,814,6465,1602,1884,885,2618,910,1130,554,589,378,244,234,2115,930,351,460,769,586,612,290,326,346,57,97,1921,857,400,225,123,125,682,572,716,552,0,226,188,186,45,71,65,106,0,226,78,139,0,226
0500000US23003,23003,"Aroostook County, Maine",51264,388,7864,747,21057,1316,13975,1007,5890,996,2478,628,47603,846,7444,766,19800,1231,12743,1002,5340,922,2276,612,2712,773,295,128,1018,421,939,504,358,253,102,102,546,311,99,132,131,102,185,161,95,95,36,61,370,196,26,31,108,110,75,64,97,75,64,59,33,43,0,226,0,226,33,43,0,226,0,226
0500000US23005,23005,"Cumberland County, Maine",191116,808,13409,1529,52735,3460,47686,3208,49031,3476,28255,2452,164580,2845,11565,1449,43681,2789,41401,3036,42471,3151,25462,2420,16534,2147,1043,427,5310,1308,3890,940,4637,1201,1654,595,4687,1473,324,257,2670,1356,816,465,513,309,364,282,4975,1475,392,461,967,649,1519,651,1359,620,738,495,340,253,85,138,107,126,60,100,51,84,37,64
0500000US23011,23011,"Kennebec County, Maine",84761,524,8453,1336,33816,2198,21150,1913,14244,1686,7098,1254,74234,1860,7611,1277,29236,2193,18587,1904,12623,1376,6177,1173,6563,1543,443,289,2914,1167,1639,781,979,827,588,442,2722,1056,296,260,1293,769,635,398,498,573,0,226,943,696,103,116,304,300,244,271,29,50,263,314,299,261,0,226,69,121,45,81,115,129,70,105
0500000US23019,23019,"Penobscot County, Maine",101259,610,10210,1326,39570,2059,27982,2182,15272,1706,8225,1179,90017,1744,8752,1108,36326,1915,23998,2182,13700,1688,7241,1114,7720,1669,951,482,1985,611,3286,1068,1045,495,453,397,1694,516,276,218,883,412,347,238,130,167,58,95,1591,597,231,308,376,232,351,333,397,338,236,192,237,377,0,226,0,226,0,226,0,226,237,377
0500000US23031,23031,"York County, Maine",141127,534,14948,1843,49702,2949,39204,2657,25602,2281,11671,1587,129428,2386,13191,1747,45083,2985,36238,2587,23985,2275,10931,1526,5890,1582,906,433,2876,1209,1309,522,510,284,289,282,1996,893,439,487,707,443,478,329,316,310,56,89,3451,1312,412,474,990,541,1135,657,519,359,395,329,362,342,0,226,46,76,44,104,272,249,0,226
0500000US24001,24001,"Allegany County, Maryland",50142,396,7578,1032,20684,1508,14282,1404,3646,767,3952,955,43122,1158,5973,912,17314,1390,12822,1413,3343,761,3670,915,4860,1100,948,408,2265,749,1133,608,303,221,211,211,1142,554,376,202,527,426,239,181,0,281,0,281,1018,430,281,179,578,393,88,102,0,281,71,125,0,281,0,281,0,281,0,281,0,281,0,281
0500000US24003,24003,"Anne Arundel County, Maryland",340917,412,33944,2916,98244,4508,92081,4428,66746,3687,49902,2839,300857,4238,29922,2846,86925,4432,79620,3995,59723,3750,44667,2591,20963,3203,1497,547,6825,1633,6165,1403,4019,1126,2457,960,9866,2155,2340,1271,2635,960,2713,995,1450,548,728,416,7689,1902,147,196,1749,711,3104,1067,1178,612,1511,737,1542,660,38,71,110,110,479,453,376,308,539,333
0500000US24005,24005,"Baltimore County, Maryland",533890,233,61010,3788,151522,5343,135479,5289,108110,4630,77769,4736,470864,4757,54157,3498,136456,4906,118788,4888,92735,4317,68728,4498,26080,3055,3734,1123,6459,1421,7634,1675,5532,1289,2721,754,25096,3649,2651,1217,7037,1945,7029,1814,5784,1450,2595,1063,9115,1714,256,227,1160,628,1378,508,3421,1232,2900,755,2735,1074,212,193,410,406,650,448,638,456,825,459
0500000US24013,24013,"Carroll County, Maryland",112476,526,10613,1430,36416,2584,31965,2876,21026,1991,12456,1448,105187,2155,9855,1366,33634,2403,30321,2926,19738,1947,11639,1416,3207,1324,461,362,1464,1021,610,392,394,341,278,238,3072,1312,214,160,1103,820,642,398,748,425,365,301,888,583,20,33,215,296,333,277,146,176,174,197,122,199,63,103,0,281,59,96,0,281,0,281
0500000US24015,24015,"Cecil County, Maryland",66292,599,9332,1445,26741,2247,17537,1844,7630,1466,5052,1128,58012,1835,8133,1354,23188,2272,15739,1702,6682,1382,4270,1035,4293,1470,871,561,1850,850,917,705,259,226,396,309,1742,827,182,151,887,567,403,288,270,333,0,281,2245,1209,146,142,816,635,478,417,419,397,386,492,0,281,0,281,0,281,0,281,0,281,0,281
0500000US24017,24017,"Charles County, Maryland",88992,1074,9738,1594,27043,2010,28897,1977,14745,1828,8569,1259,80534,1782,9040,1562,24339,2058,26054,2032,13028,1849,8073,1178,2239,834,308,303,407,315,936,458,588,403,0,281,3742,1361,92,151,1873,1087,1338,750,335,412,104,173,2101,1007,298,338,424,318,513,396,684,525,182,186,376,438,0,281,0,281,56,91,110,187,210,272
0500000US24021,24021,"Frederick County, Maryland",146101,684,12603,1772,44309,2920,37083,2761,33053,2803,19053,1921,128352,2479,11294,1597,38735,2934,32559,2544,29058,2724,16706,1885,9528,2184,1016,577,3018,1273,2909,1498,1789,862,796,493,4631,1313,83,100,1309,581,1457,722,1065,572,717,484,2661,840,86,102,703,459,158,161,929,535,785,466,929,664,124,143,544,632,0,281,212,263,49,83
0500000US24025,24025,"Harford County, Maryland",158872,1071,15472,1943,46962,2928,50448,3781,28469,2544,17521,1876,138660,2317,13499,1946,40741,2686,44205,3880,24724,2455,15491,1815,8320,1632,381,280,3848,1232,2063,695,1268,576,760,412,4201,1221,387,276,947,563,965,442,1090,580,812,463,4843,1883,455,491,799,557,1911,1372,1320,718,358,290,2848,1448,750,964,627,911,1304,1279,67,94,100,116
0500000US24027,24027,"Howard County, Maryland",180691,701,10850,2227,29882,2668,39511,3181,52334,3259,48114,2954,157829,2899,8800,2080,26745,2810,34326,2822,44884,2912,43074,2869,8573,1745,752,435,1188,475,2027,1021,2732,975,1874,718,8005,1673,1028,638,1186,853,2159,895,2497,1079,1135,562,5452,1627,200,263,647,470,923,612,1971,1037,1711,823,832,515,70,115,116,150,76,121,250,247,320,284
0500000US24031,24031,"Montgomery County, Maryland",626256,476,54456,4574,91336,5168,120899,5851,173899,5299,185666,5674,545394,5668,45492,4081,77795,4675,105458,5298,151582,5144,165067,6091,42590,3958,4544,1892,9345,2205,8619,1738,11443,1894,8639,1686,8064,1877,1701,1171,853,542,1613,727,2385,905,1512,633,21864,2658,1431,830,2876,929,4241,1436,5822,1280,7494,1353,8344,1715,1288,687,467,299,968,768,2667,968,2954,1208
0500000US24033,24033,"Prince George's County, Maryland",529423,99,72035,3931,152918,6140,141760,5278,97091,4666,65619,3325,460691,4864,59634,3881,131982,6035,125156,5043,85515,4352,58404,3133,39361,4063,8487,1964,11988,2312,9367,1619,5221,1543,4298,1244,9646,2145,1438,734,2423,898,2718,1011,2284,936,783,384,16153,2563,1969,903,5601,1432,4129,1403,3114,1035,1340,647,3572,1212,507,412,924,551,390,377,957,518,794,842
0500000US24037,24037,"St. Mary's County, Maryland",63947,527,7226,1440,22841,2099,16097,2223,11640,1706,6143,1198,55369,2170,5771,1296,20858,1985,12641,1785,10591,1685,5508,1072,4056,1446,1031,817,1376,698,1181,600,275,259,193,176,2236,1312,322,254,384,441,1439,984,46,77,45,79,1812,789,102,170,223,164,712,591,517,378,258,260,474,401,0,281,0,281,124,144,211,255,139,221
0500000US24043,24043,"Washington County, Maryland",98472,944,15696,1840,38474,2643,26090,2180,10572,1410,7640,1318,86469,1736,13078,1646,34038,2461,22897,2092,9465,1392,6991,1301,6450,1544,1523,854,2597,903,1721,699,455,299,154,149,2515,714,739,320,1076,502,453,318,247,188,0,281,2881,1243,199,175,763,649,1019,687,405,270,495,538,157,201,157,201,0,281,0,281,0,281,0,281
0500000US24045,24045,"Wicomico County, Maryland",58508,857,9994,1672,21851,2062,13980,1906,7573,1467,5110,1228,48793,1815,8488,1349,17573,1887,11359,1707,7020,1412,4353,1021,6503,1730,1296,652,2827,1252,1700,969,205,176,475,359,1384,645,42,68,1026,586,222,173,94,159,0,281,1535,646,136,139,425,290,602,536,90,141,282,280,293,267,32,62,0,281,97,170,164,198,0,281
0500000US24510,24510,"Baltimore city, Maryland",410913,675,101198,6051,120956,5425,89634,5395,51077,3949,48048,3515,356475,4841,87628,5647,106861,5124,76893,4830,44313,3737,40780,3251,37298,3953,10831,2298,9730,2110,9683,1988,3132,819,3922,1031,9449,2149,2444,1043,2738,1116,2161,770,1154,494,952,415,5533,1372,183,124,968,529,562,290,1988,794,1832,714,2158,1067,112,130,659,685,335,393,490,517,562,353
0500000US25001,25001,"Barnstable County, Massachusetts",167194,600,8963,1520,43142,3136,46039,2971,43524,2992,25526,2890,154807,2383,8455,1506,41139,3026,41700,2718,39822,2948,23691,2883,7681,2080,277,216,1194,433,3255,1424,2114,832,841,495,1836,646,147,140,289,220,200,212,645,390,555,281,1977,834,84,114,388,337,242,180,861,514,402,288,893,846,0,281,132,214,642,800,82,97,37,62
0500000US25003,25003,"Berkshire County, Massachusetts",90879,533,9161,1681,30659,2362,22091,1893,16571,1972,12397,1600,82978,1609,8799,1632,27954,2295,19970,1830,14994,1765,11261,1584,5125,1290,93,109,1938,857,1754,672,929,775,411,346,413,411,0,281,80,100,31,53,44,75,258,373,2286,669,269,182,687,401,259,270,604,404,467,281,77,125,0,281,0,281,77,125,0,281,0,281
0500000US25005,25005,"Bristol County, Massachusetts",369218,1120,76785,4857,115374,5402,87102,4240,60289,3611,29668,2681,327092,5165,66854,4467,101242,5014,78949,4087,53271,3328,26776,2637,27238,3713,7304,1896,9864,2016,5096,1218,3950,1060,1024,450,7253,1974,1236,1192,2557,834,1283,690,1473,804,704,516,5974,1674,925,480,1490,727,1277,760,1286,842,996,557,1661,906,466,505,221,214,497,386,309,364,168,168
0500000US25009,25009,"Essex County, Massachusetts",494609,1111,61697,3639,136211,5778,118069,4792,110905,4788,67727,4319,436117,5344,50457,3647,122083,5221,106437,4839,95457,4502,61683,3965,38764,4511,9514,2006,9733,2146,8341,1586,7876,1803,3300,1245,9198,2381,732,524,2482,1136,1412,656,3275,1269,1297,562,8651,1987,705,549,1083,534,1800,809,3682,1232,1381,574,1879,915,289,290,830,599,79,95,615,405,66,107
0500000US25011,25011,"Franklin County, Massachusetts",51152,474,4877,1020,16553,1567,13965,1441,8699,1096,7058,1015,46232,1096,4203,958,14953,1378,13124,1393,7591,1057,6361,920,2654,885,468,292,1145,634,309,196,429,506,303,211,1135,417,66,75,264,254,283,271,284,241,238,233,1131,473,140,177,191,187,249,205,395,290,156,158,0,281,0,281,0,281,0,281,0,281,0,281
0500000US25013,25013,"Hampden County, Massachusetts",299425,964,49745,3581,107170,4849,72592,3937,43857,3091,26061,2358,263382,3580,41973,3668,93967,4826,64173,3677,39735,2920,23534,2270,26283,3191,5261,1404,9962,2293,6448,1194,2836,745,1776,806,2772,843,565,352,834,462,691,439,359,220,323,290,5548,1525,1424,702,1928,784,1142,638,626,485,428,312,1440,716,522,521,479,306,138,162,301,374,0,281
0500000US25015,25015,"Hampshire County, Massachusetts",96581,794,7712,1140,25077,2585,22420,2180,20161,1892,21211,1931,86112,1875,7127,1114,23347,2577,18894,2171,18232,1881,18512,1823,4917,1288,241,203,887,516,1437,764,839,562,1513,712,3629,1147,298,290,735,522,1702,758,366,272,528,322,1482,871,0,281,108,129,387,416,583,669,404,361,441,376,46,76,0,281,0,281,141,186,254,260
0500000US25017,25017,"Middlesex County, Massachusetts",1012179,342,86847,5250,237430,8337,195687,5464,260726,7990,231489,6748,896047,6719,75699,4798,213048,8240,177829,5897,225977,7692,203494,6608,67262,5315,7397,1995,16828,3016,11612,2171,16918,2504,14507,2151,20858,3288,1838,649,4323,1491,3233,1024,7549,2001,3915,1076,19432,2277,701,416,2381,921,2076,796,7746,1342,6528,1314,8580,2069,1212,784,850,537,937,533,2536,870,3045,1009
0500000US25021,25021,"Norfolk County, Massachusetts",449209,1279,29186,2928,107845,5357,96383,5159,122361,5019,93434,4420,399584,4203,25860,2896,97382,4963,88099,4989,107397,5355,80846,3791,23183,3167,1594,754,5590,1576,5018,1365,6386,1558,4595,1365,14810,1975,1325,521,3879,1276,1994,792,4463,1367,3149,727,6318,1564,290,231,517,304,776,447,2325,960,2410,896,5314,1799,117,118,477,430,496,368,1790,768,2434,1434
0500000US25023,25023,"Plymouth County, Massachusetts",325165,1079,25298,2608,98326,4594,95034,3842,70840,3820,35667,2747,290827,3911,21264,2326,88169,4299,84347,3689,63745,3429,33302,2824,17715,2872,2508,769,5913,1808,5076,1416,2816,1058,1402,548,11916,2389,1318,601,3378,1281,4510,1517,2084,870,626,378,4072,1652,89,104,866,720,1034,833,1831,1048,252,335,635,467,119,142,0,281,67,111,364,413,85,140
0500000US25025,25025,"Suffolk County, Massachusetts",477572,276,83576,5333,131578,7008,82433,5083,96251,5006,83734,5260,384339,7245,66894,5127,108951,6958,69015,4801,73275,4301,66204,4238,51733,6001,11359,2888,16376,3625,7381,1718,9661,1869,6956,1823,20599,4107,2454,839,3556,1914,3571,1251,6949,1738,4069,1485,13290,2532,871,664,1367,873,2142,1123,4020,1260,4890,1595,7611,1912,1998,1412,1328,716,324,315,2346,988,1615,787
0500000US25027,25027,"Worcester County, Massachusetts",519092,775,61863,3668,159899,6304,136098,5478,98060,4152,63172,3701,467112,4716,55181,3629,142725,6189,123360,5167,88360,4064,57486,3627,35346,3879,5365,1084,12134,2559,8089,1722,5708,1381,4050,1313,9205,2253,597,372,2483,926,2351,916,2758,1041,1016,523,5551,1409,483,400,1699,749,1814,722,1002,552,553,355,1878,862,237,238,858,494,484,485,232,218,67,86
0500000US26005,26005,"Allegan County, Michigan",74371,505,10231,1253,27976,2181,21549,1981,9772,1402,4843,810,67125,1518,8564,1155,25374,2142,19600,1916,8897,1409,4690,794,3065,775,219,186,1548,498,1119,549,179,185,0,237,2906,927,1143,542,525,321,550,311,535,516,153,132,1172,821,245,251,486,418,280,328,161,213,0,237,103,125,60,97,43,73,0,237,0,237,0,237
0500000US26017,26017,"Bay County, Michigan",75215,246,9836,1219,28125,1950,25159,2228,8371,1207,3724,767,66018,1430,8742,1227,23814,1678,22280,2297,7458,1202,3724,767,7478,1302,928,381,3643,1034,2279,762,628,488,0,237,1409,648,166,179,582,411,418,390,243,239,0,237,182,179,0,237,0,237,182,179,0,237,0,237,128,156,0,237,86,139,0,237,42,69,0,237
0500000US26021,26021,"Berrien County, Michigan",107633,655,16344,1657,35484,2258,30550,1770,15744,1786,9511,1427,94697,2026,13575,1477,32227,2191,27168,1671,12967,1477,8760,1370,7223,1654,1229,627,2392,784,2067,653,1231,608,304,269,2085,726,851,510,416,232,421,309,347,290,50,59,3568,1018,629,417,449,297,894,502,1199,782,397,230,60,127,60,127,0,237,0,237,0,237,0,237
0500000US26025,26025,"Calhoun County, Michigan",90752,512,12376,1697,32965,2268,28120,2310,11830,1373,5461,868,77949,1872,10524,1586,28436,1884,24270,2053,9970,1261,4749,799,8128,1556,815,380,3061,927,2886,1065,1088,654,278,216,3434,1034,740,358,1283,562,771,433,478,375,162,216,1074,635,238,191,185,232,193,199,186,211,272,220,167,205,59,95,0,237,0,237,108,179,0,237
0500000US26045,26045,"Eaton County, Michigan",72145,742,6516,1322,23595,1866,25508,1869,11165,1492,5361,933,63823,1648,5375,1071,20550,1747,23075,1907,9937,1316,4886,922,3982,926,764,405,1524,487,1129,489,388,294,177,168,3171,1092,377,410,1239,711,1120,547,344,283,91,120,982,724,0,237,282,266,110,182,427,565,163,214,187,217,0,237,0,237,74,101,69,116,44,87
0500000US26049,26049,"Genesee County, Michigan",285721,637,34731,2382,98740,3730,99690,3756,34780,2502,17780,1679,254656,2805,29238,2265,87116,3872,89399,3770,32070,2351,16833,1680,21963,2574,4398,1551,7577,1412,7542,1302,1902,695,544,283,5933,1261,836,371,2688,924,1850,636,437,322,122,141,2237,864,206,177,1044,478,828,464,159,157,0,237,932,539,53,89,315,256,71,84,212,233,281,406
0500000US26055,26055,"Grand Traverse County, Michigan",58998,370,4651,840,16489,1662,19646,1787,11687,1593,6525,1027,51605,1674,3809,871,14272,1574,16612,1760,10629,1524,6283,1014,4357,1410,362,301,1323,594,2009,1054,476,315,187,191,2257,697,480,268,544,306,848,487,345,267,40,65,779,445,0,237,350,326,177,156,237,180,15,32,0,237,0,237,0,237,0,237,0,237,0,237
0500000US26065,26065,"Ingham County, Michigan",164416,525,17420,2516,39509,2595,49695,3214,32651,2643,25141,2214,141233,2650,14874,2371,33205,2332,43581,2927,27561,2460,22012,2083,12939,2322,1945,708,3658,1177,4017,1142,2110,638,1209,423,5023,1160,362,251,1533,511,1258,588,1243,727,627,333,3839,1310,239,392,658,456,611,414,1310,630,1021,521,1382,685,0,237,455,496,228,164,427,312,272,263
