GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37
0500000US36063,36063,"Niagara County, New York",148531,794,15208,1821,59775,3284,45814,2905,16274,1770,11460,1290,133841,2590,13649,1702,53548,3370,41075,2749,14902,1695,10667,1267,9777,2248,1141,602,4713,1400,2854,1031,819,429,250,200,3415,980,304,263,1094,576,1381,570,416,331,220,219,1430,983,85,113,420,374,504,424,98,180,323,401,68,80,29,52,0,277,0,277,39,63,0,277
0500000US36065,36065,"Oneida County, New York",157498,757,22885,2892,53067,2690,51047,3185,18855,1913,11644,1333,138304,2761,17729,2398,47337,2832,45019,3190,17377,1691,10842,1270,12311,1793,3431,1065,3513,953,3904,1058,1071,692,392,231,4853,1705,1420,882,1356,564,1544,690,357,341,176,172,1221,561,68,105,749,546,354,324,50,86,0,277,809,422,237,198,112,139,226,243,0,277,234,258
0500000US36067,36067,"Onondaga County, New York",303761,494,30558,2374,80975,3501,93442,3863,56131,3362,42655,2510,266708,3492,24902,2144,73034,3459,81719,3723,49140,3009,37913,2482,25981,2906,3945,1185,6555,1262,8436,1505,4803,1137,2242,845,5504,1517,1205,717,1269,589,1704,688,769,460,557,313,3664,1143,177,263,117,175,1480,749,576,306,1314,622,1904,901,329,335,0,277,103,134,843,515,629,455
0500000US36069,36069,"Ontario County, New York",71804,592,4764,1015,21154,1754,23906,1871,13384,1502,8596,1220,64447,1752,4057,930,19018,1829,21610,1810,12218,1513,7544,1150,4669,1434,426,312,1255,584,1773,774,723,631,492,372,1548,606,191,204,560,361,298,226,216,187,283,200,768,425,0,277,141,138,180,170,227,206,220,199,372,305,90,158,180,158,45,74,0,277,57,96
0500000US36071,36071,"Orange County, New York",237604,1236,31023,2813,69778,3484,68825,3473,37761,3708,30217,2529,214290,3588,26105,2898,63211,3471,63310,3343,34663,3526,27001,2493,13765,2656,3553,1282,4838,1250,3266,1077,1184,650,924,496,4486,1634,786,457,1080,764,1175,907,912,525,533,388,4538,1645,323,281,557,487,1074,637,927,555,1657,989,525,334,256,201,92,107,0,277,75,129,102,158
0500000US36075,36075,"Oswego County, New York",78990,603,10410,1270,32301,2209,23025,2081,7678,1147,5576,973,71049,1619,9007,1166,29453,2281,20831,2025,6979,1085,4779,874,5968,1422,1247,640,2445,796,1465,584,390,266,421,305,804,517,0,277,123,127,241,200,252,373,188,156,978,410,93,116,280,237,374,291,43,71,188,152,191,216,63,103,0,277,114,129,14,22,0,277
0500000US36081,36081,"Queens County, New York",1620558,925,333001,10285,444970,11383,374024,8789,301642,9419,166921,6612,1481447,8543,307186,10120,410384,11472,345017,8710,269368,9699,149492,6454,83448,6256,15760,3082,20556,2762,18843,3000,18876,2754,9413,1551,29069,3510,5220,1417,7238,1828,6166,1402,6685,1395,3760,905,12792,2875,1114,668,3356,2296,2279,853,3412,1029,2631,952,13802,2807,3721,1218,3436,1392,1719,812,3301,1277,1625,897
0500000US36083,36083,"Rensselaer County, New York",106412,635,11561,1603,32982,2426,31710,1841,17520,2102,12639,1554,96009,1798,9795,1664,29785,2356,28586,1746,16605,2163,11238,1442,5115,1243,1213,727,1246,523,1903,672,315,212,438,291,4400,1169,553,375,1768,693,864,416,564,377,651,568,552,397,0,277,183,182,297,243,36,61,36,59,336,487,0,277,0,277,60,97,0,277,276,478
0500000US36085,36085,"Richmond County, New York",334373,*****,44766,3556,111844,5205,86564,4189,54657,4124,36542,3316,313828,3731,41289,3383,105594,5435,80792,4121,51372,4012,34781,3230,12115,2350,1744,857,3979,1225,4365,1672,1166,632,861,473,5871,2287,1224,574,1341,732,1188,1035,1587,1050,531,386,1764,719,168,192,663,505,219,189,403,326,311,300,795,397,341,250,267,235,0,277,129,160,58,94
0500000US36087,36087,"Rockland County, New York",188182,418,20820,2366,47569,3876,43071,3232,44842,3466,31880,2789,175723,2278,19806,2372,43665,3647,41085,3185,40642,3443,30525,2813,7256,1919,678,355,3076,1170,1303,506,1701,838,498,391,3308,1404,290,239,623,416,455,320,1301,955,639,601,1285,587,0,277,29,49,22,38,1016,573,218,192,610,379,46,76,176,209,206,239,182,217,0,277
0500000US36089,36089,"St. Lawrence County, New York",69637,606,8576,1642,27156,2110,20891,1751,7091,1182,5923,1255,60999,1421,7421,1439,23424,2028,18949,1775,5857,880,5348,1110,5112,1200,529,294,1929,797,1515,637,881,512,258,167,1682,534,303,363,873,303,168,136,248,328,90,135,1653,796,275,275,849,804,197,194,105,95,227,355,191,174,48,66,81,132,62,109,0,277,0,277
0500000US36091,36091,"Saratoga County, New York",152067,613,12469,2232,41539,2479,43054,2556,30762,2324,24243,2433,139059,1828,11230,2041,38132,2532,39315,2443,28131,2307,22251,2226,7038,1365,890,547,2104,854,2115,690,1427,594,502,326,3163,1143,296,262,772,386,1163,608,735,497,197,178,2145,831,53,88,400,331,271,247,469,336,952,546,662,486,0,277,131,219,190,190,0,277,341,290
0500000US36093,36093,"Schenectady County, New York",103334,795,9809,1844,30823,2488,34038,1980,15895,1973,12769,1679,93962,1996,7953,1551,28840,2478,31313,1962,14456,1684,11400,1564,4967,1253,982,507,1489,557,1271,510,837,464,388,236,2561,1074,667,561,335,231,1022,571,226,167,311,201,1663,779,101,147,103,138,432,290,376,423,651,567,181,279,106,183,56,95,0,277,0,277,19,32
0500000US36101,36101,"Steuben County, New York",66578,397,9237,1332,23110,1406,20130,1568,7716,929,6385,951,59631,1570,7915,1190,20736,1480,17901,1356,7291,939,5788,935,4586,1158,744,491,1557,535,1650,644,168,138,467,330,1821,777,485,361,736,417,399,329,150,121,51,65,540,295,93,100,81,97,180,132,107,118,79,94,0,277,0,277,0,277,0,277,0,277,0,277
0500000US36103,36103,"Suffolk County, New York",1015034,567,96581,6214,318465,8630,280075,7622,180930,6826,138983,6017,942154,8954,85874,6016,296777,9586,262053,7675,169112,6573,128338,5934,49888,6867,7637,2187,15486,3138,14163,2861,7004,1505,5598,1364,12853,2731,1993,1066,3622,1525,1856,721,2737,1105,2645,767,5776,1502,269,209,1818,805,1076,604,1540,656,1073,520,4363,1335,808,482,762,444,927,693,537,367,1329,865
0500000US36105,36105,"Sullivan County, New York",52799,793,8478,1525,16842,2035,16997,1704,6396,1073,4086,1108,47146,1457,6960,1465,15264,2044,15067,1753,5943,1140,3912,1073,2958,965,729,410,907,319,1071,694,233,275,18,32,2125,865,749,540,448,278,696,421,162,171,70,116,570,375,40,60,223,172,163,148,58,98,86,153,0,277,0,277,0,277,0,277,0,277,0,277
0500000US36109,36109,"Tompkins County, New York",56108,1399,4766,1495,11961,1492,12693,1395,11408,1675,15280,2040,46514,1917,4050,1417,10413,1318,10902,1373,8451,1316,12698,1643,4286,1235,195,255,875,459,788,619,1123,646,1305,574,1050,431,0,277,368,309,234,205,127,95,321,288,2124,931,61,104,77,101,740,554,862,591,384,251,2134,1108,460,602,228,249,29,58,845,688,572,478
0500000US36111,36111,"Ulster County, New York",126523,892,16277,2461,36440,2755,36777,2602,19251,2030,17778,1698,113512,3035,13982,2310,32489,2871,33612,2660,17531,1960,15898,1697,6587,1594,1128,679,2122,821,1496,670,769,393,1072,735,4637,1785,688,345,1616,1071,1388,800,387,371,558,458,1485,675,177,282,213,185,281,214,564,447,250,209,302,490,302,490,0,277,0,277,0,277,0,277
0500000US36117,36117,"Wayne County, New York",62577,436,8414,1413,21729,2043,19534,1750,8297,1164,4603,1103,55139,1735,6704,1144,19382,1763,17751,1834,7548,1045,3754,977,4118,1333,728,411,1922,927,967,499,210,245,291,267,2359,866,457,418,163,137,671,415,510,388,558,358,762,654,419,449,262,311,52,85,29,49,0,277,199,220,106,175,0,277,93,133,0,277,0,277
0500000US36119,36119,"Westchester County, New York",643174,279,79559,4198,147133,6303,133082,6313,143398,6540,140002,5580,588039,5057,69654,4085,135012,6139,122812,6004,131644,6576,128917,5348,35071,4268,7854,2408,8422,1809,7206,1672,6017,1309,5572,1344,10167,2104,1010,668,2192,914,971,417,2730,917,3264,1121,5380,1562,181,220,881,545,1171,626,1818,721,1329,562,4517,1354,860,607,626,552,922,535,1189,542,920,560
0500000US37001,37001,"Alamance County, North Carolina",99635,1024,15849,2272,31823,2844,29095,2855,15622,2004,7246,1329,89271,2209,14424,2135,28957,2708,25628,2672,14220,1851,6042,1105,6417,1834,1126,698,1299,490,2391,1133,821,637,780,554,1777,710,0,287,464,337,464,302,526,373,323,382,1365,841,299,356,569,488,392,312,55,101,50,83,805,697,0,287,534,488,220,219,0,287,51,84
0500000US37019,37019,"Brunswick County, North Carolina",80231,579,10729,1738,22637,1907,27200,2307,13040,1704,6625,949,70335,2526,10114,1749,20326,1781,22956,2347,11278,1703,5661,983,3231,1492,354,362,1090,947,940,921,785,586,62,71,3243,1400,204,208,347,328,1607,1055,408,223,677,543,3288,1260,57,95,752,501,1697,800,569,343,213,200,134,202,0,287,122,201,0,287,0,287,12,22
0500000US37021,37021,"Buncombe County, North Carolina",163493,999,20961,2135,41091,3476,49935,3486,34209,2680,17297,2246,141610,4183,18878,1991,37391,3512,41068,3542,29305,2566,14968,2179,12968,2702,1334,725,2077,862,5706,1636,2666,986,1185,559,3873,1608,509,484,1009,604,1054,604,1094,588,207,183,4432,1333,199,215,505,387,1973,1102,1075,499,680,342,610,426,41,76,109,139,134,187,69,118,257,325
0500000US37025,37025,"Cabarrus County, North Carolina",110474,701,14857,1787,28100,2737,40444,2642,18291,2004,8782,1634,99801,2404,12931,1710,25241,2485,36055,2655,17269,1945,8305,1559,4687,1409,628,476,1468,642,2119,873,401,354,71,118,4102,1537,1123,747,771,533,1436,789,452,376,320,270,1745,975,74,124,620,459,834,555,131,129,86,144,139,144,101,124,0,287,0,287,38,62,0,287
0500000US37035,37035,"Catawba County, North Carolina",107772,991,22767,2591,33068,2303,32947,2195,13743,1713,5247,1203,97500,1973,20311,2557,29245,2232,30617,2224,12658,1690,4669,1148,5885,1325,1752,716,2108,803,1258,600,526,373,241,202,2862,1028,637,676,1151,667,693,473,313,272,68,114,1525,590,67,109,564,456,379,283,246,239,269,294,0,287,0,287,0,287,0,287,0,287,0,287
0500000US37051,37051,"Cumberland County, North Carolina",184126,831,21445,2964,51266,3444,72801,3706,24726,2528,13888,2049,144478,3525,18128,2700,40981,3015,56915,3214,18016,1992,10438,1706,19649,3294,1871,949,6150,1323,7233,1939,3297,1139,1098,726,4011,1408,619,513,527,509,1865,949,472,387,528,416,12985,3137,735,522,3027,1371,5529,2197,2018,802,1676,794,3003,1227,92,134,581,425,1259,735,923,690,148,175
0500000US37057,37057,"Davidson County, North Carolina",108306,708,21803,2474,37236,2633,30360,2680,12753,1782,6154,1475,98261,2443,19108,2311,34066,2826,27685,2643,12190,1832,5212,1147,5302,1616,1867,1042,2149,1126,1064,641,129,159,93,161,2708,1087,474,438,978,682,860,634,184,234,212,260,1951,1072,354,353,43,71,667,507,250,215,637,712,84,112,0,287,0,287,84,112,0,287,0,287
0500000US37063,37063,"Durham County, North Carolina",175087,3046,24643,2521,30794,2922,40724,2806,42458,3311,36468,3361,140017,3299,17194,2205,24635,2526,33062,2498,34221,3113,30905,2737,18857,2677,6650,1646,3347,1102,3573,1043,3467,1211,1820,995,8071,1795,386,278,1226,535,1623,686,3074,1295,1762,1066,6973,1635,413,312,1446,801,2359,915,1030,507,1725,849,1169,845,0,287,140,221,107,131,666,576,256,346
0500000US37067,37067,"Forsyth County, North Carolina",236228,571,31375,3103,64214,3463,71243,3639,46999,2801,22397,2192,211823,3055,28235,3075,57713,3371,63396,3413,42267,2563,20212,2034,15024,2361,1803,666,4156,1123,5457,1363,2581,927,1027,545,5553,1222,335,220,1885,705,1366,629,1365,596,602,374,3432,1274,1002,780,460,312,804,655,657,303,509,348,396,437,0,287,0,287,220,262,129,186,47,78
0500000US37071,37071,"Gaston County, North Carolina",141443,636,28292,2474,43753,3264,45495,3211,17027,2294,6876,1235,126537,2464,25861,2418,39103,3334,39499,3019,15460,1979,6614,1215,9811,2171,1900,714,3342,1185,3477,1327,952,639,140,137,3340,998,427,308,730,352,1929,911,132,160,122,162,1513,694,104,112,420,337,506,339,483,466,0,287,242,190,0,287,158,185,84,140,0,287,0,287
0500000US37081,37081,"Guilford County, North Carolina",314315,861,39633,3674,81868,5120,91803,4284,70405,3700,30606,2620,273714,6446,34304,3449,69863,4770,78924,4063,63152,3929,27471,2493,28304,5150,4085,1373,8960,3316,9803,1968,4087,1239,1369,648,6112,1578,822,454,1309,703,1302,522,1874,1067,805,478,5413,1544,129,149,1669,1033,1774,971,1227,550,614,380,772,478,293,386,67,113,0,287,65,106,347,273
0500000US37085,37085,"Harnett County, North Carolina",70453,2256,12038,1942,19262,1898,26117,2228,8962,1513,4074,995,63000,2316,11016,1807,17225,1715,22862,2203,8121,1531,3776,924,2391,821,389,274,1164,556,645,392,146,178,47,57,3138,940,633,352,514,250,1631,809,261,211,99,232,1467,691,0,287,260,295,637,369,434,408,136,156,457,384,0,287,99,176,342,340,0,287,16,25
0500000US37089,37089,"Henderson County, North Carolina",74703,688,9251,1821,20921,2163,24693,2600,13748,1812,6090,1176,65702,3031,7618,1663,17895,2116,22660,2634,12076,1695,5453,1063,5278,2734,1317,874,1940,1242,920,724,747,429,354,302,656,495,0,287,226,216,143,169,287,311,0,287,2633,1416,316,364,860,713,536,368,638,558,283,280,434,558,0,287,0,287,434,558,0,287,0,287
0500000US37097,37097,"Iredell County, North Carolina",105075,601,16378,2806,34076,2934,32907,2456,15926,1795,5788,1295,94113,2002,14508,2697,31681,2879,28601,2403,14302,1703,5021,1222,5434,1279,1488,650,1250,624,2093,715,500,344,103,125,2244,793,155,153,429,317,992,591,330,322,338,286,3102,1285,144,144,617,393,1221,699,794,606,326,416,182,233,83,151,99,174,0,287,0,287,0,287
0500000US37101,37101,"Johnston County, North Carolina",108649,1006,19371,2210,31538,3220,34838,2678,18593,1996,4309,1167,97202,2155,16506,1948,28838,3316,31164,2464,17115,2021,3579,965,5295,1781,1425,1045,1409,965,1820,1063,534,328,107,177,3607,1283,1231,703,643,422,1138,703,273,245,322,362,2218,1093,209,256,648,545,628,485,432,345,301,374,327,345,0,287,0,287,88,151,239,311,0,287
0500000US37119,37119,"Mecklenburg County, North Carolina",591190,308,64200,4531,114377,5813,176791,7062,161681,6196,74141,4746,491446,7216,50480,4331,93852,5211,147158,6716,137270,6490,62686,4259,64578,5980,9137,1837,14099,2166,20894,3428,14905,2501,5543,1500,9797,2140,1426,894,1445,604,3138,1336,2409,934,1379,894,21645,3628,2902,1149,4598,1320,4984,1289,5614,1303,3547,1344,3724,1285,255,252,383,214,617,735,1483,829,986,498
0500000US37127,37127,"Nash County, North Carolina",62464,996,12624,1941,18872,1866,18395,1610,10240,1501,2333,723,56053,1727,11081,1802,16946,1802,16444,1594,9452,1450,2130,690,2991,1133,788,575,827,437,944,503,374,338,58,103,2735,1187,580,392,887,549,807,725,316,284,145,188,603,424,175,297,130,136,200,171,98,128,0,287,82,133,0,287,82,133,0,287,0,287,0,287
0500000US37129,37129,"New Hanover County, North Carolina",126827,1374,11877,2044,28154,2589,43035,2627,28256,2174,15505,1961,109142,2536,10372,1998,24222,2357,35828,2478,24374,1999,14346,1853,9718,2174,933,510,2604,1338,3996,1298,1725,778,460,292,3821,1138,371,274,394,322,1802,898,1122,538,132,218,4018,1106,201,241,866,480,1409,563,975,539,567,358,128,156,0,287,68,116,0,287,60,102,0,287
0500000US37133,37133,"Onslow County, North Carolina",82772,3249,7910,1499,25583,2578,35465,3067,10587,1836,3227,979,66043,2971,6273,1250,21332,2359,27120,2800,8849,1709,2469,758,4342,1347,992,731,1113,606,2004,852,233,245,0,287,1756,891,228,165,1046,672,288,242,141,154,53,91,8806,4096,417,365,1684,823,5112,3557,1229,579,364,271,1825,841,0,287,408,347,941,508,135,142,341,415
0500000US37135,37135,"Orange County, North Carolina",75574,1006,6684,1295,11920,1698,15221,1726,16934,1706,24815,2368,64555,2052,4855,1167,10106,1649,12607,1654,14646,1740,22341,2402,5254,1565,999,575,1044,569,1259,779,712,370,1240,681,3501,1173,453,270,369,293,1060,601,1026,574,593,466,1439,553,97,142,344,322,209,259,336,219,453,216,825,477,280,411,57,98,86,142,214,222,188,170
0500000US37147,37147,"Pitt County, North Carolina",90763,547,13966,1624,22840,2298,29279,2278,15109,1815,9569,1664,74322,2083,10713,1512,18525,2101,23350,2102,13617,1654,8117,1306,10801,1585,2313,714,3248,962,4097,961,904,611,239,225,2748,1068,709,492,599,377,884,626,231,194,325,364,2564,1182,83,102,386,348,850,684,357,303,888,768,328,278,148,172,82,128,98,161,0,287,0,287
0500000US37179,37179,"Union County, North Carolina",122567,781,16556,2244,28178,2524,38801,3102,27393,2134,11639,1428,110180,2566,14363,2036,26337,2560,33974,3234,24921,2060,10585,1272,6010,1981,1400,824,1103,658,2583,1154,845,484,79,85,3403,1131,654,577,90,111,1302,639,783,447,574,341,2588,942,54,94,581,411,942,595,610,395,401,275,386,413,85,140,67,115,0,287,234,365,0,287
0500000US37183,37183,"Wake County, North Carolina",578955,329,50182,3915,97043,4964,153314,6009,187237,6339,91179,4750,495105,5727,39811,4275,81786,4687,131208,5656,162356,7007,79944,4288,45322,4501,6424,1906,8800,1626,12069,2207,13421,2021,4608,1062,14518,2230,2199,886,3284,1015,4304,1252,3349,1029,1382,640,18866,2965,540,570,2227,818,5048,1556,7004,1660,4047,994,5144,1856,1208,1135,946,628,685,405,1107,482,1198,570
0500000US37191,37191,"Wayne County, North Carolina",73304,307,12738,1553,19900,1803,27277,1817,9301,1206,4088,759,62702,1755,11063,1323,17169,1780,22942,1906,8272,1103,3256,729,5828,1137,642,281,1842,623,2510,757,613,298,221,160,1728,688,802,485,254,171,488,381,50,61,134,177,1677,731,231,184,371,313,709,428,182,130,184,226,1369,852,0,287,264,281,628,511,184,233,293,375
0500000US38015,38015,"Burleigh County, North Dakota",53683,1028,3620,918,11644,1519,20909,1711,13733,1662,3777,873,46221,1563,2777,707,9869,1333,17901,1617,12229,1552,3445,829,3789,1296,481,630,964,542,1134,523,976,493,234,191,2243,875,211,185,600,469,899,419,435,443,98,169,1421,828,151,216,211,267,975,662,84,109,0,208,9,16,0,208,0,208,0,208,9,16,0,208
0500000US38017,38017,"Cass County, North Dakota",86217,703,5852,1164,20628,2139,30290,2133,21741,1582,7706,1317,71950,1827,4610,1025,17493,1914,24800,2191,18151,1506,6896,1265,9324,1641,360,336,2490,723,4087,1199,1797,731,590,369,1745,751,579,443,182,141,487,382,486,430,11,19,2892,1009,112,147,463,436,801,389,1307,807,209,162,306,305,191,251,0,208,115,131,0,208,0,208
0500000US38035,38035,"Grand Forks County, North Dakota",35765,562,2363,632,8313,1084,14379,1350,6629,1002,4081,839,29367,1255,1960,599,6658,956,11563,1351,5769,945,3417,764,3758,1031,268,247,645,334,1852,744,518,315,475,349,457,332,53,92,329,286,38,64,37,63,0,208,1880,958,82,107,649,446,698,417,305,248,146,155,303,400,0,208,32,53,228,380,0,208,43,70
0500000US39017,39017,"Butler County, Ohio",237726,1019,28887,2924,81765,4363,66237,3629,38342,2999,22495,2212,207571,3781,24277,2348,70488,4276,56958,3365,34846,2920,21002,2144,19869,3080,3550,1455,8197,1938,5834,1559,1677,636,611,375,6383,1623,445,426,1900,970,2135,744,1497,741,406,321,2593,987,281,282,781,481,891,554,164,178,476,323,1310,969,334,421,399,459,419,412,158,160,0,267
0500000US39023,39023,"Clark County, Ohio",94245,462,14935,1738,35610,2562,29464,2549,9461,1364,4775,994,84197,1850,12064,1497,31897,2440,27184,2555,8591,1315,4461,969,6619,1544,1945,892,2774,1148,1517,566,282,219,101,119,2591,1030,760,647,800,488,315,201,545,455,171,191,582,359,114,145,93,123,290,233,43,72,42,72,256,265,52,90,46,79,158,241,0,267,0,267
0500000US39025,39025,"Clermont County, Ohio",130752,359,17154,2390,49238,3422,34159,2484,20655,2019,9546,1300,117781,2188,14449,2207,44654,3353,31049,2268,18824,1952,8805,1278,6452,1755,1541,782,2371,891,1541,596,684,523,315,183,4234,1164,783,510,1555,674,1143,563,555,469,198,242,1714,789,99,117,658,441,190,176,539,384,228,184,571,531,282,358,0,267,236,374,53,89,0,267
0500000US39035,39035,"Cuyahoga County, Ohio",869518,226,121502,4931,257924,6702,247743,5729,142181,5252,100168,4831,758294,6688,102463,4966,226463,7306,212795,5362,126990,5022,89583,4666,86298,6287,16320,3018,25513,3057,28196,3251,9560,1709,6709,1438,11461,1813,1611,601,2944,960,3843,1284,2196,716,867,442,10315,1905,786,451,1996,845,2203,703,3060,1042,2270,902,3150,1068,322,262,1008,610,706,331,375,390,739,472
0500000US39041,39041,"Delaware County, Ohio",108899,640,5211,1183,24075,2041,27870,2246,33795,2292,17948,1761,96055,2460,4668,1059,22095,1879,24041,2083,29638,2158,15613,1637,4046,1621,166,174,941,578,1425,691,1373,736,141,153,6522,1539,333,356,742,566,1764,664,2157,858,1526,737,2020,1145,44,73,195,196,555,523,609,497,617,444,256,194,0,267,102,84,85,145,18,30,51,86
0500000US39045,39045,"Fairfield County, Ohio",95403,721,7585,1343,34067,2209,29119,2321,16974,1896,7658,1276,81490,2248,6051,1308,30575,2231,24082,1998,14015,1655,6767,1186,7186,1835,833,438,1732,786,3099,1056,1067,589,455,411,4413,1012,551,300,1332,516,1105,512,1092,526,333,203,1937,915,139,169,416,361,833,548,446,380,103,170,377,406,11,21,12,21,0,267,354,406,0,267
